time,neighb_crime_intensity,city_crime_intensity
2002-01,0.3918103451432555,0.21275459434434166
2002-02,0.391618777784954,0.21294775059398216
2002-03,0.38750078079362793,0.21224695699225793
2002-04,0.3862543951968133,0.21247479701461347
2002-05,0.38992219178208815,0.21318801119733727
2002-06,0.39083838833253204,0.21400784113831856
2002-07,0.39911600158669,0.21488544477007554
2002-08,0.401566083307161,0.2158892735460189
2002-09,0.40668842757768714,0.21659387692841914
2002-10,0.40771833949545766,0.21670889357419293
2002-11,0.40533082913311785,0.21580726341351938
2002-12,0.40671437414052686,0.21637228083925109
2003-01,0.410882303696484,0.2155916651989349
2003-02,0.4095918062307374,0.21517388688773265
2003-03,0.409825479741946,0.21581611061936895
2003-04,0.41625123352790294,0.21602000492198037
2003-05,0.4148926670995406,0.21577221884164532
2003-06,0.4154628907227552,0.21507928500988652
2003-07,0.4095554958057157,0.21377744988951924
2003-08,0.4175332458409894,0.212974382947058
2003-09,0.41509999222431754,0.21238192058132674
2003-10,0.4128909575895018,0.2126070161095518
2003-11,0.42115019893514466,0.2129133237099793
2003-12,0.41916321765895387,0.21200617526122423
2004-01,0.4178892304817565,0.21147073657536786
2004-02,0.4248290492897538,0.21254094585742808
2004-03,0.43239444708072033,0.21308086462375758
2004-04,0.43347062208280795,0.21232484230407492
2004-05,0.42945632734147027,0.21209321092126382
2004-06,0.43057288563425566,0.21197651836809636
2004-07,0.430397568250635,0.21159098041867733
2004-08,0.4220122712641801,0.21068899415991404
2004-09,0.4283176156295836,0.21019468754911316
2004-10,0.43272942079137594,0.20867058824465456
2004-11,0.4299593753206039,0.20840920190915227
2004-12,0.43507968340342235,0.2082212579379963
2005-01,0.4353411158965263,0.20790038127710783
2005-02,0.43778743987415986,0.2070530407763624
2005-03,0.43666292171239107,0.20579555863588214
2005-04,0.4366337633604953,0.20645584864878747
2005-05,0.4423193651592978,0.20641084491589598
2005-06,0.4481343378091466,0.20657889163546955
2005-07,0.4533091663539655,0.2066818065587769
2005-08,0.4504111819922753,0.2066256336992963
2005-09,0.44135503058572767,0.2061806664116324
2005-10,0.43648367183473197,0.2060436672693786
2005-11,0.4389400391431407,0.20547214892119534
2005-12,0.4353298175554909,0.20492661626732012
2006-01,0.44017042744128954,0.2060556726332711
2006-02,0.436637497224469,0.2059075052817093
2006-03,0.43054049288084806,0.20605569806104923
2006-04,0.4261560757980717,0.2050086705928628
2006-05,0.4215084243403821,0.20509481573506338
2006-06,0.4194875279845529,0.20419833573729532
2006-07,0.41983724104313325,0.20408526724262427
2006-08,0.42291488584895387,0.2031843450858187
2006-09,0.42704713477396117,0.20248610204960785
2006-10,0.42952032599951356,0.20208994835512248
2006-11,0.4253660577999312,0.20215229425446765
2006-12,0.4264984041028037,0.20264297083394248
2007-01,0.42066950988383284,0.2014895828821632
2007-02,0.41566744715115,0.19968718828632595
2007-03,0.41739878509105127,0.19968451280161523
2007-04,0.4187598576322111,0.19934152993121015
2007-05,0.4210416970285149,0.19931735288547803
2007-06,0.4139556977207937,0.19957870376997375
2007-07,0.40490029878363654,0.19886910390185197
2007-08,0.40241253685960515,0.1989311594143007
2007-09,0.39951105638879963,0.19924471550975725
2007-10,0.3986390188328877,0.19961979536259616
2007-11,0.39765982976271624,0.19998263920187112
2007-12,0.39404868832744677,0.1996468652064427
2008-01,0.39470861513627065,0.20042555511656773
2008-02,0.3962809767780561,0.20196158337254233
2008-03,0.3988666708358286,0.20162181439981405
2008-04,0.40239892042163955,0.2029606129868531
2008-05,0.40302349383096,0.2031357192598954
2008-06,0.41016481971357527,0.203379091535786
2008-07,0.4177727733655491,0.204139162907154
2008-08,0.41883839786051597,0.20520028671027674
2008-09,0.4246206765046042,0.20583748340192143
2008-10,0.43188577682688245,0.20640366411359332
2008-11,0.4364031147280938,0.20610905924804365
2008-12,0.4371699608632939,0.20532389042957735
2009-01,0.4318023066766384,0.20412194816909285
2009-02,0.4296915435418336,0.20408461080741608
2009-03,0.4280043822814829,0.20388988018156193
2009-04,0.4195710071590911,0.20249358106568544
2009-05,0.4205136381600656,0.20125759498827753
2009-06,0.4147446431171438,0.1999967484213444
2009-07,0.4087323340465553,0.1985970765525209
2009-08,0.40294221748415243,0.19704265310841582
2009-09,0.39902822603386595,0.19504628278233274
2009-10,0.39411589037715306,0.19226075494535552
2009-11,0.3898408723319183,0.1908781582598415
2009-12,0.3910316346946185,0.19094401563207872
2010-01,0.401275397356457,0.191430607495114
2010-02,0.40622148822886084,0.18959078768487342
2010-03,0.40845498976747385,0.1889299739688613
2010-04,0.4162903680386111,0.18842375314182158
2010-05,0.41541504109453253,0.1874536214960291
2010-06,0.4162194495287003,0.18675982713433667
2010-07,0.41603336785327166,0.18493405311920966
2010-08,0.42025892750351335,0.18537372064947696
2010-09,0.4146423506273779,0.184808004095721
2010-10,0.4150126649858318,0.18525471564208718
2010-11,0.4182970046832192,0.18496895582159856
2010-12,0.42003280960630546,0.18333412334179577
2011-01,0.4158318548313342,0.18222448777754288
2011-02,0.412789865248395,0.1816423166283151
2011-03,0.4065907713540491,0.1804668384972369
2011-04,0.4085622205407775,0.17962833236229198
2011-05,0.40750492939038313,0.1794621965784554
2011-06,0.40420221589657046,0.17886102992999908
2011-07,0.4021580218976513,0.17854256595011206
2011-08,0.3963098328792424,0.17603264588529505
2011-09,0.4010540600866626,0.17486323405133802
2011-10,0.39305516919151834,0.17329443229584965
2011-11,0.3890766427184571,0.17201191902235785
2011-12,0.39028569813661623,0.17219148651862595
2012-01,0.3846610692376612,0.17038744287239366
