time,neighb_crime_intensity,city_crime_intensity
2002-01,0.1562820263365707,0.18214565917988554
2002-02,0.15572614386186873,0.18195286145280717
2002-03,0.15539490295779285,0.18131993161791699
2002-04,0.1600231555823408,0.1812738102091354
2002-05,0.1626937285715039,0.18145774287158944
2002-06,0.1650430198348509,0.18184933927061755
2002-07,0.16708974954856315,0.18226221730425454
2002-08,0.16372692434756042,0.18318421321080497
2002-09,0.1651572075377227,0.1836441697323787
2002-10,0.1629258510170401,0.18341273392460836
2002-11,0.16056771977096618,0.18261275243125002
2002-12,0.1631402418985017,0.18311666186181955
2003-01,0.1621435996046115,0.18248251134387306
2003-02,0.16051210066845395,0.18221555603605255
2003-03,0.16128547062152404,0.18297620230147946
2003-04,0.16083655612704076,0.18326762658711504
2003-05,0.16101707977919827,0.18332874305923372
2003-06,0.16265257531383762,0.18294223517515693
2003-07,0.16308336073706298,0.18202765802023446
2003-08,0.16428104118566603,0.1810155618621034
2003-09,0.16773885943586098,0.18017808766588483
2003-10,0.16838157743626703,0.17974733557860817
2003-11,0.16984279380760417,0.17993036183923314
2003-12,0.16828906307169256,0.1790207162425333
2004-01,0.17021558570003606,0.17841276652241003
2004-02,0.17460109689115763,0.17924060548460094
2004-03,0.1764495528826322,0.17941670775342494
2004-04,0.17588207809375642,0.17855508175380905
2004-05,0.1772225273701167,0.17832910169745256
2004-06,0.1774047287207417,0.17808037529394918
2004-07,0.1790892585639481,0.17762517728772964
2004-08,0.1799926204709178,0.1769051447919341
2004-09,0.17763226636102442,0.1763938181579708
2004-10,0.17659791693891366,0.175351192146999
2004-11,0.17440821946187984,0.17469855235298937
2004-12,0.17053121608892444,0.17436209428857694
2005-01,0.17099335241277644,0.17381194953860152
2005-02,0.1708305753942908,0.1728465123732287
2005-03,0.1728880887293398,0.1716572138664746
2005-04,0.17227569998524292,0.17214000281240274
2005-05,0.17342233054301576,0.17186497549322047
2005-06,0.1762891086088597,0.17191384144727917
2005-07,0.1715591370847623,0.1718710176723351
2005-08,0.16755243319479018,0.17181432845522376
2005-09,0.1687198117582511,0.1715490793012994
2005-10,0.1714243876215458,0.1716830937207537
2005-11,0.17512706298220562,0.17162535456000722
2005-12,0.17701903303300087,0.17120707811729546
2006-01,0.1751147592843138,0.17240119018937422
2006-02,0.17728716414977752,0.17252032501343656
2006-03,0.17417041968048164,0.17281942202345396
2006-04,0.17087543032572844,0.17199624843328237
2006-05,0.1674030873758477,0.1721646389745026
2006-06,0.16041630507940874,0.17138860991953075
2006-07,0.16116426868281203,0.17139603333118902
2006-08,0.16030845633756244,0.1705447797166438
2006-09,0.1548256808187929,0.1701809504966149
2006-10,0.1521023493363117,0.16985934636770256
2006-11,0.14760980671644133,0.16976612261360832
2006-12,0.1497123609848326,0.17020702560683915
2007-01,0.1487080255079422,0.16911321224794765
2007-02,0.14373624152884673,0.1675623234590747
2007-03,0.1422486326256932,0.16752445809208255
2007-04,0.1453403826195094,0.1672781807360222
2007-05,0.14548683491652187,0.16714484365963575
2007-06,0.14759796902469283,0.16747143726713445
2007-07,0.1494515171636861,0.16676191471425222
2007-08,0.14951922233453405,0.16694483549448258
2007-09,0.14665500860419495,0.16707623876716846
2007-10,0.14551856501512897,0.1673945045151916
2007-11,0.14980653036795452,0.1675756692646559
2007-12,0.15005953443668352,0.1672277843209754
2008-01,0.15142744523908772,0.16774712559799054
2008-02,0.15177635435596748,0.16876592394163445
2008-03,0.15551958351227266,0.1684189777715743
2008-04,0.1517785142300278,0.16926751865141626
2008-05,0.15129182572522482,0.16935906030914316
2008-06,0.15162209858416223,0.16931958982294545
2008-07,0.14936804729244774,0.1697416562048433
2008-08,0.15230241591806445,0.1705389778487238
2008-09,0.1523079019387023,0.17113528025290373
2008-10,0.14819591380829225,0.17159761461879122
2008-11,0.14527376469859954,0.17147112702894465
2008-12,0.13816104400964185,0.17099123001221517
2009-01,0.13706049679857957,0.17003861577339485
2009-02,0.13661295996142506,0.17028576120583114
2009-03,0.13211635400120936,0.17024547260183154
2009-04,0.13501380230846383,0.16941890205623678
2009-05,0.134895738915573,0.16867710764099772
2009-06,0.13344886608714485,0.167716644361011
2009-07,0.13077869237250117,0.16680576682391696
2009-08,0.1297060167171874,0.16567698997083213
2009-09,0.1318084895412225,0.16419310601151332
2009-10,0.1321202502446187,0.1619986441940931
2009-11,0.13042157345329264,0.16127636317957222
2009-12,0.135496300557618,0.16113932969804262
2010-01,0.13579466778822563,0.16110008690051195
2010-02,0.13845831015422594,0.15958192731936943
2010-03,0.140205026295563,0.1589957233121709
2010-04,0.13910957381828423,0.15861235104653584
2010-05,0.14053958758748236,0.1579156383401516
2010-06,0.14020211609172517,0.15737251520170592
2010-07,0.14106668431437996,0.15572093403586723
2010-08,0.13986934567570178,0.15494671943093882
2010-09,0.13925210386500883,0.15399406023176374
2010-10,0.13917214400930886,0.15393074256030773
2010-11,0.13862899864117795,0.15307867623234997
2010-12,0.1341000160277784,0.15165745839140868
2011-01,0.13463463932854003,0.15099293098722563
2011-02,0.12843870941793317,0.15021309898527177
2011-03,0.12674727839219094,0.14901817264530476
2011-04,0.12656294034961293,0.1479396603454523
2011-05,0.12252877927809921,0.1479204498609559
2011-06,0.12425733529097102,0.14789359945900704
2011-07,0.1250444594800386,0.1480910561577912
2011-08,0.1278760011943635,0.1474054385467683
2011-09,0.1269303470862394,0.1471582358248812
2011-10,0.1281723148592906,0.1466871813707232
2011-11,0.1282873352919748,0.14633189255307624
2011-12,0.12915741312786683,0.14704814510658562
2012-01,0.12465039171403784,0.14622125781877152
