time,neighb_crime_intensity,city_crime_intensity
2002-01,0.2884522576196827,0.21270980111989662
2002-02,0.29102898528699583,0.21282522183913066
2002-03,0.29242564930014064,0.2120391161351829
2002-04,0.29226256042737175,0.21219033317179395
2002-05,0.29581867045988175,0.2128515605553306
2002-06,0.3000925195517318,0.2135930383268622
2002-07,0.29819688973036423,0.21441394269308484
2002-08,0.3008075056918173,0.2153677841131671
2002-09,0.30277791251606667,0.21607679567247878
2002-10,0.30188907334192827,0.2161706297853999
2002-11,0.30345367525432315,0.21527512298124557
2002-12,0.3072332159333806,0.2158403967571997
2003-01,0.3070005187105102,0.21508428067372257
2003-02,0.30436974765000047,0.21468720631888874
2003-03,0.3063746298485285,0.21536558081557694
2003-04,0.3085564092882871,0.2156170465133758
2003-05,0.3099732229671889,0.2154342985607444
2003-06,0.3060912965255017,0.21480603014037822
2003-07,0.3124523658949433,0.21357140833652083
2003-08,0.315804496131348,0.21282385646394522
2003-09,0.3171288949285826,0.21228876627313692
2003-10,0.3164450059130383,0.2125889133917107
2003-11,0.3200514462454199,0.21295419666313983
2003-12,0.3230420127410699,0.21210525169022915
2004-01,0.33115883184929107,0.2116305421126101
2004-02,0.33830296453920944,0.2127540012026417
2004-03,0.3437426975743364,0.21334056593785825
2004-04,0.34350617281325135,0.2126198595867692
2004-05,0.34313810689064433,0.2123896479000351
2004-06,0.34766339932965423,0.2122726873546445
2004-07,0.34446052193393334,0.21187829212526696
2004-08,0.342827931661747,0.21097391789198414
2004-09,0.34325041272322054,0.2104617609364208
2004-10,0.3455409702053047,0.208898040650078
2004-11,0.34441432164485636,0.20829225458779638
2004-12,0.3417337922099817,0.2079314894086682
2005-01,0.3360858616324785,0.20742004838116188
2005-02,0.33287883856492323,0.20639472264591693
2005-03,0.3311519623380733,0.20494351076642303
2005-04,0.3329083756359494,0.20540006931604696
2005-05,0.3313342528832582,0.20516462193132332
2005-06,0.33138686728798655,0.20514069056881795
2005-07,0.33400802051896594,0.20505596038486273
2005-08,0.34106518768347865,0.20490684203641427
