time,neighb_crime_intensity,city_crime_intensity
2002-01,0.29234949297433344,0.17954900320444647
2002-02,0.2918212613870428,0.17933448714681907
2002-03,0.28917849936838125,0.17870832972460185
2002-04,0.28694295326993463,0.17864673142313828
2002-05,0.28793520954547636,0.1788043958537803
2002-06,0.29079285429653373,0.17917880007439277
2002-07,0.29303750129291123,0.17958110405984248
2002-08,0.2926975757445525,0.18050819398398005
2002-09,0.2901354204964691,0.18096202363609754
2002-10,0.28853212805605216,0.1807111731742937
2002-11,0.2872942014857708,0.1799274332496551
2002-12,0.28680153197503555,0.18042699670693235
2003-01,0.28676260445702884,0.17980568203723474
2003-02,0.2855009924918643,0.17955642326612098
2003-03,0.28651908416597166,0.1803219399919173
2003-04,0.2880590837924176,0.18061914585460437
2003-05,0.28505403558158393,0.1806992981683136
2003-06,0.2851917332169934,0.18032902784239796
2003-07,0.28440939565920464,0.1794300610141882
2003-08,0.2821421156114444,0.17840336604683849
2003-09,0.284201715309339,0.17754560284245327
2003-10,0.2824934107168209,0.17707973789857173
2003-11,0.28080843104649894,0.17723576421206472
2003-12,0.27956672460177195,0.17632285945205012
2004-01,0.27611675819378634,0.17571254434343447
2004-02,0.276222136513799,0.17652616505655905
2004-03,0.27599831167867706,0.176686342797063
2004-04,0.270299331772948,0.1758265791611732
2004-05,0.26872486995817024,0.17560002000037125
2004-06,0.26518939333132685,0.17534841144336868
2004-07,0.26254129350496247,0.1748906958856881
2004-08,0.26199293207022895,0.1741737205941571
2004-09,0.2595307263512438,0.17366759781579882
2004-10,0.26075568691862383,0.17265013935595025
2004-11,0.25779406593036974,0.17200332605826749
2004-12,0.2532318930251627,0.17167362312691073
2005-01,0.24956952767244966,0.17112125706283174
2005-02,0.24497591784737097,0.17015465315068895
2005-03,0.24151199858258665,0.1689779983075878
2005-04,0.24224824149268354,0.1694558534828084
2005-05,0.24035567302043476,0.169174158608278
2005-06,0.23897619036083742,0.16922472235260883
2005-07,0.2365416682759213,0.1691766205904827
2005-08,0.23306018523099137,0.16912706788218046
2005-09,0.22977212834106478,0.16886816077117034
2005-10,0.22783744914474835,0.16901666394113074
2005-11,0.22539881762279013,0.16896556701735116
2005-12,0.22398245143521836,0.16855326662794007
2006-01,0.22390879913389003,0.1697385037797538
2006-02,0.22304858182008597,0.16986799006802422
2006-03,0.22206747310566566,0.170170852763555
2006-04,0.22090963596265709,0.1693570033145474
2006-05,0.2224158573292149,0.16953590986790046
2006-06,0.2206259626701071,0.1687588735679491
2006-07,0.21680074104887376,0.1687733958189285
2006-08,0.21316701280271608,0.16792386554455746
2006-09,0.2105524746718937,0.16758244744881978
2006-10,0.20680387010632803,0.16727285111784052
2006-11,0.2081976284739869,0.16718231425181532
2006-12,0.20937141338517803,0.16762121911519406
2007-01,0.20759341398033088,0.16653822962338263
2007-02,0.20675098464887953,0.16501938806124605
2007-03,0.2042344996904166,0.16498565228098194
2007-04,0.20207120971681006,0.16475110895407472
2007-05,0.1984612091218591,0.16460780764867697
2007-06,0.19638105461590477,0.1649446556423386
2007-07,0.19461266442938613,0.16423974786659995
2007-08,0.1942423332326161,0.16443256430502923
2007-09,0.19171438879995178,0.164557198499754
2007-10,0.18942788463200805,0.16487075553276134
2007-11,0.18673247106883714,0.1650574434222744
2007-12,0.18657087598477423,0.1647314461587372
2008-01,0.18626456149992557,0.1652766549422773
2008-02,0.18733417730878768,0.16628734071635473
2008-03,0.1865732221373786,0.16596757369510295
2008-04,0.18784193643928418,0.16682126012964554
2008-05,0.1879726286235804,0.16693886667582655
2008-06,0.18777160114797153,0.1669161478535397
2008-07,0.19032706214040904,0.16734919726122427
2008-08,0.19084392571959968,0.16815404335441875
2008-09,0.19290011231184098,0.16877211116284765
2008-10,0.20027881940170716,0.16925522369529683
2008-11,0.20239607978337115,0.1691463155481207
2008-12,0.19845174190483256,0.1686813970119595
2009-01,0.20002712072818846,0.16774473382498672
2009-02,0.19981305379174408,0.16800327396952264
2009-03,0.20196217661353075,0.1679659672310343
2009-04,0.19935249862387178,0.16716345317157658
2009-05,0.19568026188464596,0.1664432202332925
2009-06,0.1932568953507364,0.165495084090738
2009-07,0.19023354784510838,0.1646169219926151
2009-08,0.18864825919640454,0.16352217479755127
2009-09,0.1863862551005551,0.16206410861440007
2009-10,0.17924868680348785,0.15990000828502757
2009-11,0.17916096215024488,0.15919864923699192
2009-12,0.18176180404887524,0.1590781416100102
2010-01,0.1816395002351371,0.15907167149613946
2010-02,0.1770775679206035,0.15757675472338206
2010-03,0.17436568967803764,0.1570036180000397
2010-04,0.17432121074702664,0.15663490362293198
2010-05,0.1760643369210489,0.15596069837225213
2010-06,0.1786705456063283,0.1554397810276389
2010-07,0.17827005835195478,0.15381217041727765
2010-08,0.17888975694252962,0.15305239296402365
2010-09,0.1788361542391193,0.15212958248308
2010-10,0.1819391440543482,0.15209152721663796
2010-11,0.17965506191289707,0.15126691053234473
2010-12,0.1760533683325251,0.14987526507354917
2011-01,0.17403908023950376,0.14921424794555185
2011-02,0.17565592342703013,0.14845024798534484
2011-03,0.17588243839301584,0.14729672792903856
2011-04,0.17494570202290277,0.14623843845067852
2011-05,0.17569373465045932,0.1462494602730261
2011-06,0.17736545507369608,0.14623820889743702
2011-07,0.1781259602633457,0.14643974484837832
2011-08,0.18092761321481604,0.14577366487806864
2011-09,0.1807829086911854,0.14553280835853782
2011-10,0.17860862173682995,0.14507653706568363
2011-11,0.17700685656063167,0.14473386625542564
2011-12,0.18126053087250396,0.14543548182954152
2012-01,0.1787172741677038,0.14461066286657856
