time,neighb_crime_intensity,city_crime_intensity
2002-01,0.10163153148063837,0.17953591753918002
2002-02,0.1017808983909396,0.17932149980669237
2002-03,0.10111807872411299,0.17869533965160686
2002-04,0.10161882224286456,0.1786337784246982
2002-05,0.10249328686498264,0.17879173297849965
2002-06,0.10122882198305967,0.17916132189217512
2002-07,0.10150216026863625,0.17956367054359523
2002-08,0.10374950264924666,0.18049068709966487
2002-09,0.10356318840574853,0.18094456938070397
2002-10,0.10516857378177502,0.1806935376857629
2002-11,0.10471951099590279,0.17990989568733518
2002-12,0.10546983002501842,0.18041131210020045
2003-01,0.10509939588421213,0.17979143726624158
2003-02,0.10365440468212987,0.17954193165459179
2003-03,0.10520074827253753,0.1803074731189936
2003-04,0.10441449421558838,0.18060445661052693
2003-05,0.103433300181255,0.1806852655934338
2003-06,0.10440128125703216,0.18031515640846432
2003-07,0.10330300921446832,0.1794162423895805
2003-08,0.10102190027725735,0.1783848702386698
2003-09,0.0993354093609969,0.17752717824492265
2003-10,0.09686150563994035,0.17706160235824678
2003-11,0.09387495635287355,0.17721765397909872
2003-12,0.09185530798099875,0.1763050938688142
2004-01,0.09110867981865901,0.17569364309301264
2004-02,0.09060966101061198,0.17650742870705635
2004-03,0.08799879739225662,0.17666716431143034
2004-04,0.0877576713760943,0.17580735749403756
2004-05,0.08927385551417695,0.17558069587090497
2004-06,0.08979818004755333,0.17532719655217857
2004-07,0.0898491322805907,0.17486927098885913
2004-08,0.090233401839149,0.1741571580387172
2004-09,0.08912753772955556,0.1736512999423954
2004-10,0.09029799166947873,0.17263350537331054
2004-11,0.09280616462714614,0.17198668122424982
2004-12,0.09209925461127356,0.17165687151074224
2005-01,0.09072544762420374,0.17110466694514173
2005-02,0.09179693134277568,0.1701381622186499
2005-03,0.09053199890560576,0.16896205435958536
2005-04,0.08941243203865187,0.1694401638914937
2005-05,0.08888116299202665,0.16915824539363378
2005-06,0.08705832839095773,0.1692103457375438
2005-07,0.08469154769035864,0.16916241733522142
2005-08,0.0850691114974261,0.16911282486217658
2005-09,0.08424987974987677,0.16885383200122359
2005-10,0.08262719124243807,0.16900257086922907
2005-11,0.07970849087890859,0.16895114991797322
2005-12,0.07847409673596518,0.16853894023219443
2006-01,0.07909117924492094,0.1697250220923836
2006-02,0.07799301397622048,0.16985440777779054
2006-03,0.07839680246076902,0.17015692814043423
2006-04,0.07816972958982257,0.16934316321331586
2006-05,0.07610476973576438,0.16951842145573798
2006-06,0.07523434025706191,0.16874174857041754
2006-07,0.07672459849325142,0.16875581082139748
2006-08,0.07553275997883963,0.16790634628651682
2006-09,0.07752279413618603,0.16756439405021997
2006-10,0.07879630890658006,0.16725351136016237
2006-11,0.0771882914043455,0.1671632566018481
2006-12,0.07594749071260302,0.16760210745929469
2007-01,0.07563754802300167,0.16651845897845977
2007-02,0.07338858918629229,0.1649996954268533
2007-03,0.07261939805777402,0.1649662133415501
2007-04,0.07197240229312815,0.16473161449168433
2007-05,0.07203420229745186,0.16459225049249915
2007-06,0.07179211832569984,0.16492799414198675
2007-07,0.07080835746119604,0.16422362289447084
2007-08,0.06858371215782393,0.16441630651546849
2007-09,0.06799129936722269,0.16454147533950514
2007-10,0.06508138418496186,0.1648574067957198
2007-11,0.06517510924870133,0.1650537026104725
2007-12,0.06609600966072904,0.1647277194378979
2008-01,0.0650633206907668,0.16526508552177369
2008-02,0.06658607654976938,0.16627544532267546
2008-03,0.06614528836322398,0.16595562658996996
2008-04,0.06574308943291704,0.1668092948655147
2008-05,0.06391858186424682,0.16692595889968995
2008-06,0.06356355495958135,0.16689850259866915
2008-07,0.06419810724636295,0.16733151830229145
2008-08,0.06773981927978345,0.1681359135074216
2008-09,0.06921992463899097,0.1687518836799588
2008-10,0.07157384344920432,0.16923391836374607
2008-11,0.07232004701036437,0.1691153334836875
2008-12,0.0734358654199582,0.1686503767856315
2009-01,0.07357464022657648,0.16771560468556057
2009-02,0.07447720118426196,0.16797444591089347
2009-03,0.07603479952781575,0.16793718845602493
2009-04,0.07706752250804381,0.16713469274753873
2009-05,0.08045582145773952,0.16641534361023058
2009-06,0.07994274291406807,0.16547269557528926
2009-07,0.07953236423608002,0.16459431561394264
2009-08,0.07772975279595191,0.16349950210040018
2009-09,0.07576721166586096,0.16204328964276352
2009-10,0.07550845456099063,0.1598792904338504
2009-11,0.07525031544256125,0.15917793418017612
2009-12,0.07512477622837777,0.15905719768934973
2010-01,0.0740362113147661,0.1590391173773088
2010-02,0.07292932884560147,0.15754393356930718
2010-03,0.07145247680409374,0.15697031952134186
2010-04,0.07008800525122943,0.1566015734522181
2010-05,0.06661883673814645,0.15592669534709544
2010-06,0.06767587716230676,0.15540579125902731
2010-07,0.06603005488441446,0.15377447322606014
2010-08,0.06394026179478443,0.1530199646018876
2010-09,0.062236852728309165,0.15209205332394118
2010-10,0.06113518182908981,0.15205368413102524
2010-11,0.06140249322218986,0.15122835167111265
2010-12,0.059982191182348495,0.14983199908432943
2011-01,0.06009037932119525,0.14918579225199108
2011-02,0.06014021051894523,0.1484220798893111
2011-03,0.059680705531411346,0.14726504747367566
2011-04,0.0593923119542435,0.14620678766700138
2011-05,0.06128728871123473,0.14620898765794269
2011-06,0.060654383080502215,0.14619482881681672
2011-07,0.06008396555213774,0.14640028861914428
2011-08,0.05958239335634659,0.14572735997376018
2011-09,0.06013785342293574,0.14549077937213728
2011-10,0.059555590045574584,0.1450347335235087
2011-11,0.05854653414477518,0.1446920366747056
2011-12,0.05877493731449177,0.14539750816879995
