time,neighb_crime_intensity,city_crime_intensity
2002-01,0.15589480375333642,0.21270980111989662
2002-02,0.15382849367280269,0.21282522183913066
2002-03,0.15752220409569387,0.2120391161351829
2002-04,0.1548248748160818,0.21219033317179395
2002-05,0.1517100460138884,0.2128515605553306
2002-06,0.14966517465125367,0.2135930383268622
2002-07,0.14704945974125927,0.21441394269308484
2002-08,0.14438003769041186,0.2153677841131671
2002-09,0.14432901798555706,0.21607679567247878
2002-10,0.14246634412812856,0.2161706297853999
2002-11,0.14088019749405142,0.21527512298124557
2002-12,0.14038048587831856,0.2158403967571997
2003-01,0.1409096182319659,0.21508428067372257
2003-02,0.14310914018058188,0.21468720631888874
2003-03,0.14052930577049938,0.21536558081557694
2003-04,0.14293105668701445,0.2156170465133758
2003-05,0.1427674529409872,0.2154342985607444
2003-06,0.1429425402558397,0.21480603014037822
2003-07,0.14533312446570762,0.21357140833652083
2003-08,0.14682803263055194,0.21282385646394522
2003-09,0.146803628122499,0.21228876627313692
2003-10,0.14532243297109335,0.2125889133917107
2003-11,0.14401706326213623,0.21295419666313983
2003-12,0.1428070703863949,0.21210525169022915
2004-01,0.14218338956908458,0.2116305421126101
2004-02,0.1413070999265083,0.2127540012026417
2004-03,0.14089081133162257,0.21334056593785825
2004-04,0.1398983492552784,0.2126198595867692
2004-05,0.14074186693896637,0.2123896479000351
2004-06,0.14051615991704142,0.2122726873546445
2004-07,0.1378164739652696,0.21187829212526696
2004-08,0.13616801511475982,0.21097391789198414
2004-09,0.13521981333811758,0.2104617609364208
2004-10,0.1378534654056965,0.208898040650078
2004-11,0.14064034837124872,0.20829225458779638
2004-12,0.14146098558674303,0.2079314894086682
2005-01,0.1419033373939582,0.20742004838116188
2005-02,0.1418288509912922,0.20639472264591693
2005-03,0.14001338502226032,0.20494351076642303
2005-04,0.13920405365781524,0.20540006931604696
2005-05,0.1393255372983641,0.20516462193132332
2005-06,0.1394092872243,0.20514069056881795
2005-07,0.13854226850728887,0.20505596038486273
2005-08,0.13792146307023348,0.20490684203641427
2005-09,0.1374184752526243,0.20438613214979476
2005-10,0.13439777814693554,0.20418683406281912
2005-11,0.13171146163212386,0.20387707462147456
2005-12,0.13007056985236484,0.20341321945268143
2006-01,0.13277533759586752,0.20462454362781501
2006-02,0.13210412445882647,0.20455630913298684
2006-03,0.1335685839757561,0.204797725602765
2006-04,0.13286429591077525,0.20384877677641516
2006-05,0.131418735664225,0.20402355752216614
2006-06,0.12862866456164154,0.2032104457823779
2006-07,0.12775539901762445,0.20317075835519452
2006-08,0.12574099381554724,0.20225896974761204
2006-09,0.1271580024537937,0.20155816079919409
2006-10,0.12997369060991476,0.20115964255547505
2006-11,0.13215172600853473,0.20121276134941005
2006-12,0.13325772896439655,0.20170597329562145
2007-01,0.13041783689382003,0.20054806075007986
2007-02,0.13021698910346846,0.19875382848393527
2007-03,0.12922655252218893,0.1987441262768262
2007-04,0.1294779384876559,0.19840129663347286
2007-05,0.13024245966666842,0.1983578247230889
2007-06,0.130838536381239,0.19862679073298772
2007-07,0.1307639525596699,0.1979183815816017
2007-08,0.13283542643548027,0.19797034143506106
2007-09,0.13112002097162595,0.19827026876231804
2007-10,0.12879817710040578,0.1986233083511259
2007-11,0.13034998200828005,0.1986390699305519
2007-12,0.13041140151157662,0.19797302407100548
2008-01,0.12795027934648054,0.19834439130483805
2008-02,0.1285920513771865,0.19950481071574608
2008-03,0.12961664090179395,0.1987541263355866
2008-04,0.13041852510516072,0.19965458457236232
2008-05,0.1322443004676777,0.19942275398632958
2008-06,0.13396169803462607,0.1992761361175964
2008-07,0.13392693349227558,0.19956814879535925
2008-08,0.1340288184078111,0.20024746289229484
2008-09,0.13381387088594274,0.20054847754318128
2008-10,0.1360642982322536,0.20070780807795877
2008-11,0.13181918426761274,0.20039630585856655
2008-12,0.12908017190279603,0.1997076142352086
2009-01,0.13238065633555154,0.1985763609872106
2009-02,0.1335437570445522,0.19860935260753643
2009-03,0.13305543349436805,0.1985177907801162
2009-04,0.13189389298861368,0.19722223171347303
2009-05,0.12906319041376502,0.19607743123791108
2009-06,0.12645271619824186,0.1948250684960206
2009-07,0.12847103574357402,0.19350429470022845
2009-08,0.12551640891474222,0.19201167415638437
2009-09,0.1244952333750131,0.1902549974834833
2009-10,0.11954445953626944,0.1877563386928512
2009-11,0.12016949307716174,0.18677297939171347
2009-12,0.11941681197652465,0.18650142406434422
2010-01,0.11546589616321952,0.18617496051887028
2010-02,0.11241452807633008,0.18437653431097742
2010-03,0.1105329749192351,0.18373752444450617
2010-04,0.1138301217530545,0.1832884077074584
2010-05,0.11207929853433547,0.18245101923476298
2010-06,0.11352232829855212,0.18175118299043821
2010-07,0.10969472808396732,0.17999422502247622
2010-08,0.10849023947880841,0.17913008140373132
2010-09,0.10748458165129694,0.17786404945219927
2010-10,0.10895180195990099,0.17757305090127543
2010-11,0.10782125216597241,0.17653606182052334
2010-12,0.10706206238260428,0.17486121024041407
2011-01,0.1088523422927209,0.1740324796365965
2011-02,0.10917120782696181,0.17306245009980964
2011-03,0.10731495509382082,0.17143508164677043
2011-04,0.10154257469602275,0.17014452989923184
2011-05,0.10214213132995661,0.16990386038744446
2011-06,0.10164942385366713,0.1697668616092989
2011-07,0.10260404641086882,0.16985525490871878
2011-08,0.10343717315400276,0.16905389544586427
2011-09,0.10393092859164005,0.16876304125400987
2011-10,0.10447662758465129,0.1681459581073563
2011-11,0.10591696780592968,0.1676528580522728
2011-12,0.10838294406330377,0.16850331494398155
2012-01,0.10831286518121985,0.16764531534818472
