time,neighb_crime_intensity,city_crime_intensity
2002-01,0.09377365106730547,0.21275459434434166
2002-02,0.09261073616908504,0.21294775059398216
2002-03,0.0911598206737149,0.21224695699225793
2002-04,0.09178970887410373,0.21247479701461347
2002-05,0.09009750062471214,0.21318801119733727
2002-06,0.09096478248777712,0.21400784113831856
2002-07,0.08898996133015549,0.21488544477007554
2002-08,0.09143615756541675,0.2158892735460189
2002-09,0.0900493216952955,0.21659387692841914
2002-10,0.09148790802809979,0.21670889357419293
2002-11,0.09193359573201129,0.21580726341351938
2002-12,0.0937557489970077,0.21637228083925109
2003-01,0.09365263556730691,0.2155916651989349
2003-02,0.09386298741924459,0.21517388688773265
2003-03,0.09457581671956866,0.21581611061936895
2003-04,0.09369216071496024,0.21602000492198037
2003-05,0.09486281920089275,0.21577221884164532
2003-06,0.09551873360315663,0.21507928500988652
2003-07,0.0932949430989517,0.21377744988951924
2003-08,0.09050618239395923,0.212974382947058
2003-09,0.09085964069131756,0.21238192058132674
2003-10,0.08850712367677568,0.2126070161095518
2003-11,0.08821535595449864,0.2129133237099793
2003-12,0.08680327921085987,0.21200617526122423
2004-01,0.08699237511466044,0.21147073657536786
2004-02,0.08719457897749777,0.21254094585742808
2004-03,0.08601014122277566,0.21308086462375758
2004-04,0.08585109129552326,0.21232484230407492
2004-05,0.08508218516531948,0.21209321092126382
2004-06,0.08515782179813453,0.21197651836809636
2004-07,0.08705933203219512,0.21159098041867733
2004-08,0.08737057914384413,0.21068899415991404
2004-09,0.08652450707684811,0.21019468754911316
2004-10,0.08688495633832843,0.20867058824465456
2004-11,0.08944987166111291,0.20840920190915227
2004-12,0.08934152943075242,0.2082212579379963
2005-01,0.09151602136607932,0.20790038127710783
2005-02,0.09326345323640076,0.2070530407763624
2005-03,0.09503657201659835,0.20579555863588214
2005-04,0.09576861415501214,0.20645584864878747
2005-05,0.09453845404304566,0.20641084491589598
2005-06,0.09355812605673589,0.20657889163546955
2005-07,0.09357229917817546,0.2066818065587769
2005-08,0.09562484710550627,0.2066256336992963
2005-09,0.09833705729029091,0.2061806664116324
2005-10,0.09937851653841645,0.2060436672693786
2005-11,0.09766841388421496,0.20547214892119534
2005-12,0.0964641337762003,0.20492661626732012
2006-01,0.09536596778237069,0.2060556726332711
2006-02,0.09466929408454253,0.2059075052817093
2006-03,0.09286855687281231,0.20605569806104923
2006-04,0.0924445405714873,0.2050086705928628
2006-05,0.0948228047941975,0.20509481573506338
2006-06,0.09541598979879423,0.20419833573729532
2006-07,0.09472532817468099,0.20408526724262427
2006-08,0.09215331463487052,0.2031843450858187
2006-09,0.08977116718106416,0.20248610204960785
2006-10,0.08920943242620576,0.20208994835512248
2006-11,0.08704465793844862,0.20215229425446765
2006-12,0.08751344418269517,0.20264297083394248
2007-01,0.08771345833804939,0.2014895828821632
2007-02,0.08590756458295083,0.19968718828632595
2007-03,0.08605378601870474,0.19968451280161523
2007-04,0.08478854642049397,0.19934152993121015
2007-05,0.08185795428015158,0.19931735288547803
2007-06,0.08048312581436713,0.19957870376997375
2007-07,0.08079550738025626,0.19886910390185197
2007-08,0.08051712246577183,0.1989311594143007
2007-09,0.08079359444640793,0.19924471550975725
2007-10,0.07941027816703662,0.19961979536259616
2007-11,0.08004473085919964,0.19998263920187112
2007-12,0.07881673581766424,0.1996468652064427
2008-01,0.0787378473324297,0.20042555511656773
2008-02,0.07938506146253246,0.20196158337254233
2008-03,0.07872537616468323,0.20162181439981405
2008-04,0.07891990548451791,0.2029606129868531
2008-05,0.07917074654852804,0.2031357192598954
2008-06,0.07995252059688267,0.203379091535786
2008-07,0.08113962437001032,0.204139162907154
2008-08,0.082359836920815,0.20520028671027674
2008-09,0.08225673727310097,0.20583748340192143
2008-10,0.08190212187491216,0.20640366411359332
2008-11,0.08160290385175481,0.20610905924804365
2008-12,0.08359736701883122,0.20532389042957735
2009-01,0.08317211916978703,0.20412194816909285
2009-02,0.08278954246412447,0.20408461080741608
2009-03,0.08554573053478318,0.20388988018156193
2009-04,0.08596970360522876,0.20249358106568544
2009-05,0.08728540191419297,0.20125759498827753
2009-06,0.08623866480014011,0.1999967484213444
2009-07,0.08370512623153846,0.1985970765525209
2009-08,0.08139871683262866,0.19704265310841582
2009-09,0.08018156332311822,0.19504628278233274
2009-10,0.0799091443255029,0.19226075494535552
2009-11,0.07935603895194142,0.1908781582598415
2009-12,0.07811304886631355,0.19094401563207872
2010-01,0.07690792475689012,0.191430607495114
2010-02,0.07670693612230892,0.18959078768487342
2010-03,0.07512943810324668,0.1889299739688613
2010-04,0.07457900336774864,0.18842375314182158
2010-05,0.07337216050874823,0.1874536214960291
2010-06,0.07439759484381497,0.18675982713433667
2010-07,0.07567914599943895,0.18493405311920966
2010-08,0.07711450637010372,0.18537372064947696
2010-09,0.07814350261613878,0.184808004095721
2010-10,0.08039819038335819,0.18525471564208718
2010-11,0.08016502656184017,0.18496895582159856
2010-12,0.07935914196249479,0.18333412334179577
2011-01,0.0795274089372041,0.18222448777754288
2011-02,0.0802015956484186,0.1816423166283151
2011-03,0.08208222503381345,0.1804668384972369
2011-04,0.08230615412099254,0.17962833236229198
2011-05,0.08207931141396055,0.1794621965784554
2011-06,0.08105662319151041,0.17886102992999908
2011-07,0.07804211944997469,0.17854256595011206
2011-08,0.07753492945118201,0.17603264588529505
2011-09,0.07513870988644465,0.17486323405133802
2011-10,0.07381948949274902,0.17329443229584965
2011-11,0.07332126016454762,0.17201191902235785
2011-12,0.07259384202527563,0.17219148651862595
2012-01,0.07148275814759047,0.17038744287239366
