time,neighb_crime_intensity,city_crime_intensity
2002-01,0.25615344711569743,0.21275459434434166
2002-02,0.2698332892694714,0.21294775059398216
2002-03,0.27373088970630394,0.21224695699225793
2002-04,0.2845982548639653,0.21247479701461347
2002-05,0.29228776602211926,0.21318801119733727
2002-06,0.29859069806004923,0.21400784113831856
2002-07,0.2997724171623431,0.21488544477007554
2002-08,0.30329823593850375,0.2158892735460189
2002-09,0.3096476883406471,0.21659387692841914
2002-10,0.3151365734392737,0.21670889357419293
2002-11,0.31490390358285925,0.21580726341351938
2002-12,0.3289358943969375,0.21637228083925109
2003-01,0.3181506735468855,0.2155916651989349
2003-02,0.3151589970928603,0.21517388688773265
2003-03,0.3130347954607303,0.21581611061936895
2003-04,0.3064129512711824,0.21602000492198037
2003-05,0.2948600857833954,0.21577221884164532
2003-06,0.28926101306003527,0.21507928500988652
2003-07,0.28807929026825857,0.21377744988951924
2003-08,0.2875964773142692,0.212974382947058
2003-09,0.2854566034429457,0.21238192058132674
2003-10,0.30428084397858074,0.2126070161095518
2003-11,0.3116382583250459,0.2129133237099793
2003-12,0.31318715770908645,0.21200617526122423
2004-01,0.3140104296663148,0.21147073657536786
2004-02,0.3254766159637744,0.21254094585742808
2004-03,0.33362915518773384,0.21308086462375758
2004-04,0.3299954298050075,0.21232484230407492
2004-05,0.3360249074931702,0.21209321092126382
2004-06,0.34119878457854214,0.21197651836809636
2004-07,0.33867377581652575,0.21159098041867733
2004-08,0.33780924774002274,0.21068899415991404
2004-09,0.3383453540827902,0.21019468754911316
2004-10,0.32403800927995247,0.20867058824465456
2004-11,0.31710776885019365,0.20840920190915227
2004-12,0.30704867992244905,0.2082212579379963
2005-01,0.3066274166521053,0.20790038127710783
2005-02,0.3002152665784954,0.2070530407763624
2005-03,0.2912487069230791,0.20579555863588214
2005-04,0.30043761420720616,0.20645584864878747
2005-05,0.30227989627497476,0.20641084491589598
2005-06,0.3062450506367239,0.20657889163546955
2005-07,0.3087827763390174,0.2066818065587769
2005-08,0.31499836758165656,0.2066256336992963
2005-09,0.3145312206937466,0.2061806664116324
2005-10,0.31060947238945325,0.2060436672693786
2005-11,0.31691840387535575,0.20547214892119534
2005-12,0.31557427427355117,0.20492661626732012
2006-01,0.3137311540455919,0.2060556726332711
2006-02,0.30465969444100555,0.2059075052817093
2006-03,0.3089349314636305,0.20605569806104923
2006-04,0.3008556423232262,0.2050086705928628
2006-05,0.2978412870014668,0.20509481573506338
2006-06,0.2932792121568268,0.20419833573729532
2006-07,0.29506650693165754,0.20408526724262427
2006-08,0.2925958637048036,0.2031843450858187
2006-09,0.28768771980500746,0.20248610204960785
2006-10,0.28248148048073296,0.20208994835512248
2006-11,0.2794510160896708,0.20215229425446765
2006-12,0.28540211850907815,0.20264297083394248
2007-01,0.2992220002467373,0.2014895828821632
2007-02,0.30614906975527945,0.19968718828632595
2007-03,0.31189526732255907,0.19968451280161523
2007-04,0.3168585160034436,0.19934152993121015
2007-05,0.32135309012195545,0.19931735288547803
2007-06,0.32450471194417846,0.19957870376997375
2007-07,0.3357737919156957,0.19886910390185197
2007-08,0.3468262547731751,0.1989311594143007
2007-09,0.3644900257336043,0.19924471550975725
2007-10,0.38602857135054186,0.19961979536259616
