time,neighb_crime_intensity,city_crime_intensity
2002-01,0.18895139947073983,0.17953591753918002
2002-02,0.18786579247102425,0.17932149980669237
2002-03,0.18351212440015757,0.17869533965160686
2002-04,0.17899944621488864,0.1786337784246982
2002-05,0.16991901994338587,0.17879173297849965
2002-06,0.16170505313269545,0.17916132189217512
2002-07,0.15428191049341058,0.17956367054359523
2002-08,0.1467742182145023,0.18049068709966487
2002-09,0.14364285791034467,0.18094456938070397
2002-10,0.14075718545619686,0.1806935376857629
2002-11,0.13662186099379098,0.17990989568733518
2002-12,0.1350340970788983,0.18041131210020045
2003-01,0.1347776652039594,0.17979143726624158
2003-02,0.13052280921432705,0.17954193165459179
2003-03,0.1294449832229253,0.1803074731189936
2003-04,0.12765995737986116,0.18060445661052693
2003-05,0.12863537022269003,0.1806852655934338
2003-06,0.1311008934488631,0.18031515640846432
2003-07,0.13012186454060734,0.1794162423895805
2003-08,0.12715878811907247,0.1783848702386698
2003-09,0.12365415927170281,0.17752717824492265
2003-10,0.12206670813697502,0.17706160235824678
2003-11,0.12352224659017758,0.17721765397909872
2003-12,0.12488930706987364,0.1763050938688142
2004-01,0.12466488336944423,0.17569364309301264
2004-02,0.12967794160908555,0.17650742870705635
2004-03,0.12884327395729914,0.17666716431143034
2004-04,0.127262685894328,0.17580735749403756
2004-05,0.1269607979617893,0.17558069587090497
2004-06,0.12618832469200186,0.17532719655217857
2004-07,0.1251655663876147,0.17486927098885913
2004-08,0.12474052661361311,0.1741571580387172
2004-09,0.12691568956710808,0.1736512999423954
2004-10,0.12477922860044383,0.17263350537331054
2004-11,0.12295700572424298,0.17198668122424982
2004-12,0.11890084382941393,0.17165687151074224
2005-01,0.11657869661197584,0.17110466694514173
2005-02,0.10960662790661056,0.1701381622186499
2005-03,0.10919457436864471,0.16896205435958536
2005-04,0.11074748582457757,0.1694401638914937
2005-05,0.11047364476912869,0.16915824539363378
2005-06,0.10739190176579404,0.1692103457375438
2005-07,0.10669742737735723,0.16916241733522142
2005-08,0.10632776316966422,0.16911282486217658
2005-09,0.10349516751176407,0.16885383200122359
2005-10,0.10687540591339342,0.16900257086922907
2005-11,0.1082224051224748,0.16895114991797322
2005-12,0.11102156637790268,0.16853894023219443
2006-01,0.11275363826327421,0.1697250220923836
2006-02,0.1118042929948857,0.16985440777779054
2006-03,0.11036349411405404,0.17015692814043423
2006-04,0.10748769793095132,0.16934316321331586
2006-05,0.10626045944233296,0.16951842145573798
2006-06,0.10595113569064776,0.16874174857041754
2006-07,0.1058669437965781,0.16875581082139748
2006-08,0.10550939933160185,0.16790634628651682
2006-09,0.10512938628462166,0.16756439405021997
2006-10,0.10208416476616812,0.16725351136016237
2006-11,0.10117210598086727,0.1671632566018481
2006-12,0.10036587429685258,0.16760210745929469
2007-01,0.09946122618730703,0.16651845897845977
2007-02,0.09937443810997812,0.1649996954268533
2007-03,0.0994899626566339,0.1649662133415501
2007-04,0.09992190429879134,0.16473161449168433
2007-05,0.09930046080206387,0.16459225049249915
2007-06,0.10158114758312503,0.16492799414198675
2007-07,0.1021109282172171,0.16422362289447084
2007-08,0.10080953927505168,0.16441630651546849
2007-09,0.10070011068771972,0.16454147533950514
2007-10,0.09923367312173352,0.1648574067957198
2007-11,0.09696773241926313,0.1650537026104725
2007-12,0.09551878605938521,0.1647277194378979
2008-01,0.09508472689373408,0.16526508552177369
2008-02,0.09487901574388816,0.16627544532267546
2008-03,0.09407107642693391,0.16595562658996996
2008-04,0.09327598634894822,0.1668092948655147
2008-05,0.09334146045875392,0.16692595889968995
2008-06,0.09186826581766877,0.16689850259866915
2008-07,0.09226261144335325,0.16733151830229145
2008-08,0.09495585839274506,0.1681359135074216
2008-09,0.09756852028006288,0.1687518836799588
2008-10,0.09626600258261774,0.16923391836374607
2008-11,0.09600875071658163,0.1691153334836875
2008-12,0.09607524269557417,0.1686503767856315
2009-01,0.09382621617269911,0.16771560468556057
2009-02,0.09399746651954115,0.16797444591089347
2009-03,0.09457340946754503,0.16793718845602493
2009-04,0.09227053097263528,0.16713469274753873
2009-05,0.09007846392185481,0.16641534361023058
2009-06,0.09019835575623342,0.16547269557528926
2009-07,0.0885310975100326,0.16459431561394264
2009-08,0.08446919046584875,0.16349950210040018
2009-09,0.08013198177861534,0.16204328964276352
2009-10,0.0812881988657059,0.1598792904338504
2009-11,0.08091567038257436,0.15917793418017612
2009-12,0.08104907443025153,0.15905719768934973
2010-01,0.08010731925094998,0.1590391173773088
2010-02,0.07892059326241839,0.15754393356930718
2010-03,0.0786282130246468,0.15697031952134186
2010-04,0.08018382921194585,0.1566015734522181
2010-05,0.08016422134165561,0.15592669534709544
2010-06,0.07976114208772019,0.15540579125902731
2010-07,0.07794402049821209,0.15377447322606014
2010-08,0.0767785523205739,0.1530199646018876
2010-09,0.07669660260731599,0.15209205332394118
2010-10,0.0752181437194025,0.15205368413102524
2010-11,0.07403179626957851,0.15122835167111265
2010-12,0.0717519725423974,0.14983199908432943
2011-01,0.06996922413945332,0.14918579225199108
2011-02,0.06932542524796931,0.1484220798893111
2011-03,0.06949110120721265,0.14726504747367566
2011-04,0.06751930536995705,0.14620678766700138
2011-05,0.06818540413579068,0.14620898765794269
2011-06,0.06560070031711485,0.14619482881681672
2011-07,0.06562075364833948,0.14640028861914428
2011-08,0.06582357304333979,0.14572735997376018
2011-09,0.06668978099513662,0.14549077937213728
2011-10,0.06740195864292456,0.1450347335235087
2011-11,0.06875229845591173,0.1446920366747056
2011-12,0.06889621519493563,0.14539750816879995
