time,neighb_crime_intensity,city_crime_intensity
2002-01,0.4154462398207007,0.17954900320444647
2002-02,0.4177736449267555,0.17933448714681907
2002-03,0.4178793024341436,0.17870832972460185
2002-04,0.4252906062275089,0.17864673142313828
2002-05,0.42454668012389984,0.1788043958537803
2002-06,0.4304856010923727,0.17917880007439277
2002-07,0.4403799794581353,0.17958110405984248
2002-08,0.44577920823346945,0.18050819398398005
2002-09,0.4520865983661548,0.18096202363609754
2002-10,0.4574560542019765,0.1807111731742937
2002-11,0.4564500159780733,0.1799274332496551
2002-12,0.4584906639460406,0.18042699670693235
2003-01,0.463654765492965,0.17980568203723474
2003-02,0.4622486329141097,0.17955642326612098
2003-03,0.4625256545540145,0.1803219399919173
2003-04,0.4594828427368985,0.18061914585460437
2003-05,0.45595237733251753,0.1806992981683136
2003-06,0.46179833837849815,0.18032902784239796
2003-07,0.456534582645737,0.1794300610141882
2003-08,0.4551511583216881,0.17840336604683849
2003-09,0.4524380063299489,0.17754560284245327
2003-10,0.44998384796981167,0.17707973789857173
2003-11,0.4437995491848101,0.17723576421206472
2003-12,0.44211265508522174,0.17632285945205012
2004-01,0.43378688458412223,0.17571254434343447
2004-02,0.44054906498758706,0.17652616505655905
2004-03,0.4415847991163349,0.176686342797063
2004-04,0.4382632988084541,0.1758265791611732
2004-05,0.4344714561895188,0.17560002000037125
2004-06,0.42591980645755645,0.17534841144336868
2004-07,0.42040774152924465,0.1748906958856881
2004-08,0.41637492294439704,0.1741737205941571
2004-09,0.41242453751664654,0.17366759781579882
2004-10,0.41206659227356685,0.17265013935595025
2004-11,0.4199145579345245,0.17200332605826749
2004-12,0.4294621242064648,0.17167362312691073
2005-01,0.4343499041343058,0.17112125706283174
2005-02,0.42335205152570704,0.17015465315068895
2005-03,0.41948130456125,0.1689779983075878
2005-04,0.4236979203439455,0.1694558534828084
2005-05,0.42895568993707356,0.169174158608278
2005-06,0.4337566990382005,0.16922472235260883
2005-07,0.4348028425473293,0.1691766205904827
2005-08,0.4317542285140681,0.16912706788218046
2005-09,0.43463420746452985,0.16886816077117034
2005-10,0.424177639166644,0.16901666394113074
2005-11,0.41634499694141236,0.16896556701735116
2005-12,0.4071092767215246,0.16855326662794007
2006-01,0.4072950812192337,0.1697385037797538
2006-02,0.4161872842698235,0.16986799006802422
2006-03,0.41930298933287374,0.170170852763555
2006-04,0.4166234568127328,0.1693570033145474
2006-05,0.4236826888995266,0.16953590986790046
2006-06,0.4210676345607923,0.1687588735679491
2006-07,0.420803681305804,0.1687733958189285
2006-08,0.42508326143088354,0.16792386554455746
2006-09,0.4251171953080373,0.16758244744881978
2006-10,0.428579418087343,0.16727285111784052
2006-11,0.430999043726629,0.16718231425181532
2006-12,0.4338281777246677,0.16762121911519406
2007-01,0.4342227874337546,0.16653822962338263
2007-02,0.43058853179472434,0.16501938806124605
2007-03,0.42774737388319045,0.16498565228098194
2007-04,0.42599179258120473,0.16475110895407472
2007-05,0.4132609462106374,0.16460780764867697
2007-06,0.4102267130803526,0.1649446556423386
2007-07,0.4082442094476592,0.16423974786659995
2007-08,0.4025200007708814,0.16443256430502923
2007-09,0.40350929466962016,0.164557198499754
2007-10,0.4065712568850388,0.16487075553276134
2007-11,0.4057070827446436,0.1650574434222744
2007-12,0.40163633860522896,0.1647314461587372
2008-01,0.4007727855509582,0.1652766549422773
2008-02,0.3972784890968239,0.16628734071635473
2008-03,0.39177086916141685,0.16596757369510295
2008-04,0.3873527177225259,0.16682126012964554
2008-05,0.3875884677557626,0.16693886667582655
2008-06,0.38530214896508314,0.1669161478535397
2008-07,0.3897375094268895,0.16734919726122427
2008-08,0.3971296185384656,0.16815404335441875
2008-09,0.3944874006481104,0.16877211116284765
2008-10,0.40123771533414976,0.16925522369529683
2008-11,0.4024107059486671,0.1691463155481207
2008-12,0.40730400472110423,0.1686813970119595
2009-01,0.40765787584908186,0.16774473382498672
2009-02,0.4087113550762066,0.16800327396952264
2009-03,0.41445536748528317,0.1679659672310343
2009-04,0.42129720839233487,0.16716345317157658
2009-05,0.42073319520768615,0.1664432202332925
2009-06,0.4191662124971224,0.165495084090738
2009-07,0.42360340419036957,0.1646169219926151
2009-08,0.4197579659033471,0.16352217479755127
2009-09,0.4176414733868836,0.16206410861440007
2009-10,0.4076527020380516,0.15990000828502757
2009-11,0.4029072695843054,0.15919864923699192
2009-12,0.3926445202073666,0.1590781416100102
2010-01,0.394708999272979,0.15907167149613946
2010-02,0.39919304646844855,0.15757675472338206
2010-03,0.3975082402090532,0.1570036180000397
2010-04,0.39926315860703904,0.15663490362293198
2010-05,0.40600041428460487,0.15596069837225213
2010-06,0.40533271470369353,0.1554397810276389
2010-07,0.3984592811229811,0.15381217041727765
2010-08,0.3919828590503275,0.15305239296402365
2010-09,0.3912581953342011,0.15212958248308
2010-10,0.3945078632519877,0.15209152721663796
2010-11,0.38970671031781656,0.15126691053234473
2010-12,0.388740965150528,0.14987526507354917
2011-01,0.3842916823270633,0.14921424794555185
2011-02,0.374662187122874,0.14845024798534484
2011-03,0.3700267207123508,0.14729672792903856
2011-04,0.3618408019896495,0.14623843845067852
2011-05,0.35497972627581403,0.1462494602730261
2011-06,0.35689545398954925,0.14623820889743702
2011-07,0.35690058825914717,0.14643974484837832
2011-08,0.3597347399290581,0.14577366487806864
2011-09,0.35655783971307903,0.14553280835853782
2011-10,0.3524186737106876,0.14507653706568363
2011-11,0.3587379580532626,0.14473386625542564
2011-12,0.3658331185667074,0.14543548182954152
2012-01,0.3631718385665201,0.14461066286657856
2012-02,0.36295203026243017,0.14483772305005238
2012-03,0.3639211540885127,0.14459395061273764
2012-04,0.3652291728921128,0.14380969279720246
2012-05,0.3687195891306651,0.14289350460317196
2012-06,0.36819297315040733,0.14250190413236744
2012-07,0.37187230953653105,0.14224111378615903
2012-08,0.37417311643888557,0.14160522204077539
2012-09,0.3681866562634687,0.14056225017264629
2012-10,0.36746778758749116,0.1392238468436276
2012-11,0.36139389896606167,0.1387438206988842
2012-12,0.35707634506703867,0.13773806231040558
2013-01,0.3512968619743469,0.13767150314013127
2013-02,0.3495133194215766,0.13712478603215844
2013-03,0.3405555226023317,0.13538929652182125
2013-04,0.3381941814916734,0.1342256733712663
2013-05,0.33375628318554595,0.13249001480954437
2013-06,0.3322330531329957,0.13030721099082598
2013-07,0.32076097268745557,0.12859268244129188
2013-08,0.3185150439517627,0.1273749467407735
2013-09,0.3238141376276263,0.1263775147806931
2013-10,0.3221013231585216,0.12472292939873977
2013-11,0.3295039430397507,0.12284364032099561
2013-12,0.32883539726275945,0.12168350527989001
2014-01,0.33355518376296417,0.1190216660979258
2014-02,0.33376854551359997,0.11750572774858675
2014-03,0.3378576764218213,0.11647309119806934
2014-04,0.344827447437402,0.11584039767502688
2014-05,0.3467166249813817,0.11490603276207192
2014-06,0.3422643917911419,0.11426648937960697
2014-07,0.34139495291112526,0.11307531398648184
2014-08,0.33357958812685146,0.11173285315599879
2014-09,0.331949396032458,0.11078563730919619
2014-10,0.32964374632769566,0.11048757745815857
2014-11,0.3185803202355932,0.10964272364009293
2014-12,0.32376187787321664,0.10905287479890434
2015-01,0.3195195648160208,0.10968299918717217
2015-02,0.3186305277820924,0.10899362155584831
2015-03,0.32445219047898105,0.1090329174315388
2015-04,0.3174199635724899,0.10848792230955273
2015-05,0.3112140233134852,0.10809368433061682
2015-06,0.31098202975701145,0.10760891628194182
2015-07,0.31424257107163545,0.10724311003779959
2015-08,0.3186284630328644,0.10735359197198496
2015-09,0.3204619970886489,0.10759820183026693
2015-10,0.3225545838054711,0.1073817234257328
2015-11,0.32121729053178155,0.10756236858991834
2015-12,0.3121154492803077,0.10792002113417974
