time,neighb_crime_intensity,city_crime_intensity
2002-01,0.1353456342759273,0.21275459434434166
2002-02,0.13359599700319633,0.21294775059398216
2002-03,0.13268194481635537,0.21224695699225793
2002-04,0.13245940624251423,0.21247479701461347
2002-05,0.133189833761413,0.21318801119733727
2002-06,0.1354560864951492,0.21400784113831856
2002-07,0.1383231408571619,0.21488544477007554
2002-08,0.13989388254570112,0.2158892735460189
2002-09,0.14008930180325418,0.21659387692841914
2002-10,0.14054320899265021,0.21670889357419293
2002-11,0.1381564416975353,0.21580726341351938
2002-12,0.13821899670292975,0.21637228083925109
2003-01,0.1394268213565027,0.2155916651989349
2003-02,0.1398320469033963,0.21517388688773265
2003-03,0.1412562381420177,0.21581611061936895
2003-04,0.14373059270992594,0.21602000492198037
2003-05,0.14488127553388605,0.21577221884164532
2003-06,0.14572909632882697,0.21507928500988652
2003-07,0.14589338217415787,0.21377744988951924
2003-08,0.14743728500358502,0.212974382947058
2003-09,0.14816412343192956,0.21238192058132674
2003-10,0.14829917584877314,0.2126070161095518
2003-11,0.14574900807562594,0.2129133237099793
2003-12,0.1478076854789467,0.21200617526122423
2004-01,0.1458197557390033,0.21147073657536786
2004-02,0.14743842293102966,0.21254094585742808
2004-03,0.14652419089305926,0.21308086462375758
2004-04,0.14304576650860676,0.21232484230407492
2004-05,0.14180405450971353,0.21209321092126382
2004-06,0.14004597046855188,0.21197651836809636
2004-07,0.1379671731745066,0.21159098041867733
2004-08,0.13555767475630423,0.21068899415991404
2004-09,0.1350970434778686,0.21019468754911316
2004-10,0.13329449599650678,0.20867058824465456
2004-11,0.1338181586738943,0.20840920190915227
2004-12,0.13205586956291007,0.2082212579379963
2005-01,0.13412873094639768,0.20790038127710783
2005-02,0.13380749047371526,0.2070530407763624
2005-03,0.13311677897328802,0.20579555863588214
2005-04,0.13256325494700957,0.20645584864878747
2005-05,0.1315936843673288,0.20641084491589598
2005-06,0.12963758060584474,0.20657889163546955
2005-07,0.12929103042804824,0.2066818065587769
2005-08,0.1291671285881354,0.2066256336992963
2005-09,0.12824723222969087,0.2061806664116324
2005-10,0.12690632446175987,0.2060436672693786
2005-11,0.12653332160892575,0.20547214892119534
2005-12,0.12777886509089048,0.20492661626732012
2006-01,0.12570044484588314,0.2060556726332711
2006-02,0.12707907302768887,0.2059075052817093
2006-03,0.12937976663867595,0.20605569806104923
2006-04,0.13063853147790963,0.2050086705928628
2006-05,0.13137116157719328,0.20509481573506338
2006-06,0.1315727360079734,0.20419833573729532
2006-07,0.1349837098514465,0.20408526724262427
2006-08,0.13255602173112344,0.2031843450858187
2006-09,0.13281847634022426,0.20248610204960785
2006-10,0.1361849082211601,0.20208994835512248
2006-11,0.13740847633752015,0.20215229425446765
2006-12,0.13665518604818025,0.20264297083394248
2007-01,0.13541964452672212,0.2014895828821632
2007-02,0.13276206688903414,0.19968718828632595
2007-03,0.12999032434047456,0.19968451280161523
2007-04,0.12785906331167576,0.19934152993121015
2007-05,0.12726650115794105,0.19931735288547803
2007-06,0.1260012652362415,0.19957870376997375
2007-07,0.12227606064998862,0.19886910390185197
2007-08,0.12281644098802225,0.1989311594143007
2007-09,0.12215091695967611,0.19924471550975725
2007-10,0.11957157129228539,0.19961979536259616
2007-11,0.11757695048504446,0.19998263920187112
2007-12,0.11571585684078868,0.1996468652064427
2008-01,0.11522559252294876,0.20042555511656773
2008-02,0.11512048573475998,0.20196158337254233
2008-03,0.11342631231593421,0.20162181439981405
2008-04,0.1139803364663977,0.2029606129868531
2008-05,0.11438503761956766,0.2031357192598954
2008-06,0.11560652658351116,0.203379091535786
2008-07,0.11521021842188085,0.204139162907154
2008-08,0.11621729491737948,0.20520028671027674
2008-09,0.11724654798641665,0.20583748340192143
2008-10,0.11893685423981899,0.20640366411359332
2008-11,0.11869327742348383,0.20610905924804365
2008-12,0.11960063468565751,0.20532389042957735
2009-01,0.1200256093089678,0.20412194816909285
2009-02,0.12054109428077671,0.20408461080741608
2009-03,0.12136425926555672,0.20388988018156193
2009-04,0.12131688431989045,0.20249358106568544
2009-05,0.11959821625893209,0.20125759498827753
2009-06,0.12186874236982913,0.1999967484213444
2009-07,0.12067550276035299,0.1985970765525209
2009-08,0.12047126799533331,0.19704265310841582
2009-09,0.11889598344781041,0.19504628278233274
2009-10,0.1153754119896044,0.19226075494535552
2009-11,0.11377441437401561,0.1908781582598415
2009-12,0.11162542727264967,0.19094401563207872
2010-01,0.11381733562752298,0.191430607495114
2010-02,0.11199096522392106,0.18959078768487342
2010-03,0.11448876125516123,0.1889299739688613
2010-04,0.11372852132609632,0.18842375314182158
2010-05,0.11617109731027943,0.1874536214960291
2010-06,0.11330562734334047,0.18675982713433667
2010-07,0.11189781181658308,0.18493405311920966
2010-08,0.11053394611358916,0.18537372064947696
2010-09,0.10659083151401724,0.184808004095721
2010-10,0.10808938513767982,0.18525471564208718
2010-11,0.1088397124637393,0.18496895582159856
2010-12,0.10982124512724242,0.18333412334179577
2011-01,0.10911443919885648,0.18222448777754288
2011-02,0.11120090954307543,0.1816423166283151
2011-03,0.11122778061575689,0.1804668384972369
2011-04,0.11405001616382142,0.17962833236229198
2011-05,0.11024273134387673,0.1794621965784554
2011-06,0.11111965069291506,0.17886102992999908
2011-07,0.11339440628490909,0.17854256595011206
2011-08,0.1139564767612251,0.17603264588529505
2011-09,0.11696141316503332,0.17486323405133802
2011-10,0.11598298682492171,0.17329443229584965
2011-11,0.11688545323613739,0.17201191902235785
2011-12,0.11551787880979174,0.17219148651862595
2012-01,0.11197165346639626,0.17038744287239366
