time,chicago_crime,crime_bot_avg,crime_bot_pct,crime_bot_pctile_lvl,crime_top_avg,crime_top_pct,crime_top_pctile_lvl,gini_coefficient
2004-11,0.10458669699806403,0.05050860052950706,0.12073380740392348,0.060120019800492724,0.17807384733774928,0.4256608451384729,0.13106338200639692,0.27398910444058766
2004-12,0.1041370246579471,0.050524529597861606,0.12129338667927336,0.06084043418681909,0.17736347575408418,0.42579350700833785,0.12980069756014445,0.273469058804397
2005-01,0.10375459934706734,0.050338099545638636,0.12129124844204187,0.05899473188606445,0.17703182213020127,0.42656379390473054,0.13120008674410016,0.27379609521982856
2005-02,0.1031646396839119,0.049908881487547824,0.12094473852781484,0.05902206912559144,0.17662431988922722,0.42801564671381065,0.13221470842704322,0.2748535570038885
2005-03,0.10249902903169535,0.04974244550505685,0.12132418710443393,0.05948013077291693,0.1751481113418937,0.4271945622229587,0.13161261271290225,0.27325568699166475
2005-04,0.10269296432582517,0.05016557615426256,0.12212515356723164,0.06055741981475115,0.1753793451205947,0.4269507319025029,0.13460804513631525,0.27248148892996055
2005-05,0.10236258670295907,0.05012189904322382,0.12241264278683694,0.059873071864313454,0.17512794518835417,0.42771473159561046,0.13228599630592117,0.272861112091005
2005-06,0.10246127784503481,0.0499574428698241,0.12189347019803198,0.06110348378165417,0.17650557896834349,0.43066410716469705,0.1326417042858047,0.27632262681721964
2005-07,0.10225693043324718,0.04954016627264464,0.12111689169318507,0.06180304352492461,0.17797865540635258,0.43512614414564343,0.13379420354922336,0.28014708156095347
2005-08,0.10219616145420156,0.049610300516535595,0.1213604792259445,0.06346373117467026,0.17908679649817652,0.43809570229903627,0.1344661533539949,0.2814245229829594
2005-09,0.10215540033072491,0.050097959777449325,0.12260232845072006,0.06432483422569281,0.17865109145139474,0.4372042272680089,0.1329840875047714,0.2806367820315185
2005-10,0.10231625644848509,0.05065432767307868,0.12376901147322195,0.06299061005010599,0.17857393092935245,0.4363283439207486,0.13641693195039484,0.27968359905704254
2005-11,0.10245886177457708,0.05043112268009017,0.12305212503493657,0.06187207816983416,0.17927745591595137,0.43743765256338996,0.13856641730260394,0.28184791125508657
2005-12,0.1024868996435021,0.05027301412571103,0.12263278111784126,0.060489504145579104,0.17976374715792706,0.438504208301818,0.1395728883987144,0.28334095173309204
2006-01,0.10359140324848468,0.050831652028613165,0.12267343243406814,0.06127535889493787,0.18175518290863593,0.43863481237110913,0.13452593381371034,0.2830820428164389
2006-02,0.10408345839840444,0.050876350252609115,0.1222008545725577,0.06018675328305698,0.18236307083901196,0.4380212611233898,0.13921278971995402,0.28291099833517536
2006-03,0.10427236035997316,0.05075916032443562,0.12169850224259537,0.061649497634106314,0.18294808665581244,0.4386303475442386,0.1386371444275738,0.28406798934798916
2006-04,0.1039340817487685,0.05055626512725855,0.12160656128531577,0.061827503863143604,0.18276971638484596,0.4396289294849415,0.1350323604822443,0.2851911871956274
2006-05,0.10423267423407892,0.050566946390653254,0.12128381710012859,0.0614174553722465,0.1840527372146454,0.4414468365296659,0.1370426213939039,0.2870440525967609
2006-06,0.1038779114412568,0.05059652863435166,0.12176921910622962,0.06156066065748842,0.18349922916425762,0.44162234929999256,0.13860579050691035,0.28692815002937183
2006-07,0.10361013255031934,0.0506913629735746,0.12231275485762894,0.06105763211162741,0.18274363590518602,0.44094055138968835,0.13910192542778682,0.2858539521852872
2006-08,0.1031811643084402,0.050009799526606946,0.12116988566128284,0.06037332831714661,0.1825856886634859,0.44239103592027995,0.13815571861338166,0.2883863775677203
2006-09,0.10261528983552562,0.049189727198127836,0.11984015071479692,0.0581224440600035,0.18255776997286816,0.4447625940185823,0.13815978754103453,0.29121592012636943
2006-10,0.10225829559477037,0.048447776948418245,0.11844461289577746,0.05783457000822687,0.1827058409832212,0.4466773084778587,0.13555649465281028,0.2936496430828303
2006-11,0.10180140079392681,0.048020188668952454,0.1179261490864898,0.05824928405115593,0.1821123602974834,0.4472245933681389,0.13509539891701725,0.29493469194885247
2006-12,0.10180954723001408,0.047926925550055455,0.11768769937110157,0.05944007777667501,0.18262329804057603,0.4484434490902479,0.13412088913584969,0.2964512944599033
2007-01,0.10082970785509991,0.04701337112630566,0.11656626833102479,0.05791895159139613,0.18171992277022414,0.45056146307437916,0.13254905249119103,0.29905596333273393
2007-02,0.09950878866117874,0.04624647884717671,0.1161869204453968,0.05696801961783036,0.18023873343105024,0.4528211423735444,0.13173127342352878,0.3012762132428218
2007-03,0.09922399092299787,0.04608796466937046,0.11612102133932689,0.057364902985121376,0.18058242280516226,0.45498679584784607,0.13048725996594196,0.3029922168287769
2007-04,0.09921893203883994,0.045611381048865675,0.11492610359636501,0.0565603959590864,0.18145607346583376,0.45721131475896537,0.12922943299379813,0.30520214790189354
2007-05,0.09928551920492328,0.0453454017670438,0.1141792935419208,0.05658335737177635,0.18249099258773366,0.4595105964321846,0.13260107289484668,0.3068608027077727
2007-06,0.09948291880855845,0.04458574549642837,0.11204372074724622,0.05664969381321321,0.18412075544603326,0.46269439430187254,0.13004188045695744,0.31048634946659104
2007-07,0.09949343099177203,0.044146041055054076,0.11092702456583514,0.05580447615262611,0.184787803976444,0.46432161936330674,0.13553768152050244,0.31308008491198386
2007-08,0.09952091436668264,0.04373264363543093,0.10985792261287652,0.05600530977236451,0.1852416495459326,0.46533346966501377,0.13611752659096266,0.31542550524597285
2007-09,0.09955431321266131,0.04347613012274903,0.10917691238017535,0.05612298082735731,0.18584836104659194,0.46670092698443666,0.13366419781982616,0.3170270082257864
2007-10,0.09959580787047582,0.043461981297709576,0.10909591032745025,0.05674089616654863,0.18649290477612143,0.468124383856234,0.1312177431393308,0.3183642319448506
2007-11,0.10013428593732179,0.043438655159050765,0.1084510034511077,0.05536227816462348,0.1882655437077757,0.4700326714908092,0.1341994733131098,0.32057256041085025
2007-12,0.10003906712247447,0.043295662961469784,0.1081968879929287,0.05499823435143116,0.18874722739017494,0.47168379518947845,0.13430749558252086,0.3227732052750982
2008-01,0.10067732202325902,0.04333764400072372,0.10761520849430128,0.05486830630846774,0.19023582123165259,0.47238995189925514,0.13405451151597159,0.3241797109670748
2008-02,0.10156614475883224,0.04356567041092576,0.10723472500204667,0.05513449257252565,0.19225998886318768,0.47323837416421344,0.13613605760205227,0.3253516973941107
2008-03,0.10199330152496289,0.043923929114723266,0.10766375942829165,0.05560457219942321,0.1932379775450997,0.47365359944202967,0.13627461296045387,0.3255624492434304
2008-04,0.10250202832219837,0.044310074698243836,0.10807121435432077,0.05739806856913381,0.19452766737379076,0.47444833667662856,0.1349981928368242,0.32591212308199174
2008-05,0.10277769680699166,0.04444065099280649,0.10809896595625823,0.05638793917715124,0.19543734554168815,0.47538851232652146,0.13737399467770642,0.32690024595495315
2008-06,0.10292086296358822,0.04494215568378517,0.10916677724438872,0.05707205659557448,0.1954858532450558,0.4748450596314364,0.1381169469685639,0.3260152203469355
2008-07,0.10328213137367796,0.04535743727749383,0.10979013667279292,0.05728139659314987,0.19641904103336133,0.4754429406639352,0.13836625718472137,0.3259568646835038
2008-08,0.10387915355198446,0.04601261770615421,0.11073592759669537,0.05789895613563509,0.19779400009806036,0.47601947391465294,0.13690973536245915,0.325071840258126
2008-09,0.10493265224004453,0.0465934314549642,0.11100794285742632,0.05956770493498436,0.1997847864276062,0.4759833620963315,0.1377588335961456,0.3244306342623467
2008-10,0.10581842972046657,0.047337910795190424,0.11183758566499191,0.05949271992078698,0.20120787889896952,0.47536114321126965,0.14044322745791904,0.32345394138745753
2008-11,0.10586107552411869,0.047504491654781635,0.1121859272154252,0.0589491105073868,0.20116668734297916,0.47507236807061026,0.13973743416783846,0.3218074104278885
2008-12,0.10601844955059571,0.04805900042880357,0.11332697429674288,0.05917227138242557,0.20046164944038786,0.47270463369849736,0.14045778625756075,0.31818461140415794
2009-01,0.10546788700760548,0.04777642499921257,0.11324874887217407,0.0586108269513105,0.19934579677387332,0.47252723655945184,0.1413926889715589,0.31750013697757234
2009-02,0.10559981640462728,0.047900840279427315,0.11340180766954522,0.05860460213944048,0.1988211197991071,0.47069475726473653,0.1410415226494721,0.3157471388667467
2009-03,0.10549064015262066,0.04787296819422945,0.11345311803248204,0.059320227528360026,0.1980813476397294,0.4694287269305393,0.14205849967292486,0.3144424201871117
2009-04,0.10520404344364188,0.04789496677544672,0.11381446284691565,0.059284169955900586,0.19695828837649254,0.4680387795218244,0.14147564066478183,0.3127599560425602
2009-05,0.10473121478685161,0.04765771402007545,0.11376196226948232,0.05843269827639358,0.19568435141885704,0.4671108604466986,0.13817216968074483,0.3115255869543838
2009-06,0.10424039205609888,0.04736905798442039,0.11360533342710344,0.05979090544807896,0.1949059716179906,0.4674434923294858,0.13717443883952185,0.3112252585866892
2009-07,0.10395288219528062,0.046801232630641544,0.11255395627877618,0.057896756380891215,0.19442925336092515,0.46758985719049184,0.13928968529767302,0.3122384396827484
2009-08,0.10339760228636835,0.04656561058608082,0.11258870988399095,0.05762532230552348,0.19297865921551097,0.46659365146843623,0.14077501597221612,0.31124114533824665
2009-09,0.10240239152615858,0.046138987814024174,0.11264138250676992,0.056827238608519536,0.1912584997634112,0.4669287916839189,0.13946376905242694,0.31142095648109547
2009-10,0.10119076760519179,0.04542950593913846,0.11223727968046271,0.055247864437426825,0.18947603431642146,0.4681159131426038,0.14109619336157633,0.31249588678489537
2009-11,0.10070192749559573,0.04505571741468576,0.11185415844363134,0.05461202747162892,0.1889379043452445,0.4690523534256775,0.13934553679085934,0.31366382652751945
2009-12,0.10049382806328681,0.04450894959973617,0.11072558001200405,0.05385304620976924,0.18887785785236946,0.46987427360569367,0.13995468874650888,0.3159351489143917
2010-01,0.10051984569440185,0.044353518451358806,0.11031035251039223,0.05349707049670103,0.1892642440168079,0.470713625526756,0.13850811429866058,0.31719465133087915
2010-02,0.0993972861644272,0.043835746186988225,0.11025388086167986,0.05206462842226685,0.18737090960850228,0.47126766946771914,0.13805208891586473,0.31716162369117906
2010-03,0.09869713036637875,0.043679603743656675,0.11064051097917271,0.051389621272123584,0.18595258263012507,0.4710182097996183,0.13665346748674922,0.31656719512264797
2010-04,0.09833041419622537,0.04338319544144559,0.11029953396431169,0.05146885320475075,0.18533722903990785,0.4712103334326807,0.13797423334100975,0.31697684844334095
2010-05,0.09783971624352006,0.043150197902472244,0.11025736674019149,0.051410808251599646,0.18334815698996518,0.46849113026252354,0.13982325613322036,0.3154283558991617
2010-06,0.09754043217471846,0.04332904197527253,0.11105405473716723,0.05096273697770667,0.18180286154981745,0.46596795169044525,0.14134612465681606,0.3130522542505727
2010-07,0.09633433402057005,0.04318345562407586,0.11206662729109385,0.050982517250182394,0.17870243303355093,0.4637558219777411,0.13587882919478353,0.31068086602009926
2010-08,0.0958208127647413,0.04309502110569212,0.11243648394920935,0.050959173014141185,0.17735900201679314,0.4627361136359903,0.13533033953850607,0.3100660408745788
2010-09,0.095356382426445,0.04299239648873522,0.11271504695005141,0.050783601928085224,0.17600321032402966,0.46143531729455334,0.13381056617824216,0.30904897740176107
2010-10,0.09530604545958402,0.043089149184605144,0.11302837342799454,0.05082147147519666,0.17531721972869996,0.45987958812918617,0.13064773178810452,0.3075664942984517
2010-11,0.09492025766794673,0.04283249108849766,0.1128117752227763,0.051251421593468044,0.17484965547351766,0.46051722722135524,0.12825168547812488,0.3074866270504701
2010-12,0.09414064288698326,0.04278487233387246,0.11361955639403298,0.05154539777236541,0.17385665535811998,0.4616939348046426,0.12593081626398905,0.30693883627386753
2011-01,0.09376570751329058,0.042691398336534424,0.11382465793926644,0.05257857599631664,0.17283935131324585,0.46082772662048965,0.1248958917570136,0.3060402105539767
2011-02,0.09369149979478614,0.042639815632653545,0.11377717222493011,0.051272269725830516,0.1724454146685368,0.46014156846204435,0.1250881859976776,0.305541244083148
2011-03,0.09339872700234526,0.04241558401349528,0.11353362453331461,0.051636506766865355,0.17179744172614425,0.4598495269690088,0.12551547752294476,0.30585218175430473
2011-04,0.09311446742607896,0.042364489940228824,0.11374303884050252,0.051419933861018556,0.1716859325370887,0.4609539668832491,0.12511499109785362,0.3069041907083812
2011-05,0.09352994488943134,0.04265271402826857,0.11400817694988352,0.05194607732667615,0.1734191763274206,0.46353918130827576,0.12489908754785829,0.30892476725752
2011-06,0.09358769531494152,0.04176690923116581,0.11157158291646063,0.051485367876893236,0.17436168512336103,0.46577085945058994,0.12652737759540125,0.3130985262289731
2011-07,0.093647186991909,0.041852383593702636,0.11172888620060373,0.052747001173798866,0.17419585609205432,0.46503227082278675,0.1279091750945619,0.31236119656040773
2011-08,0.09346484804784977,0.041792835104938475,0.11178757569782394,0.05098129079347653,0.17373338613980477,0.4647024784410422,0.12974846862729844,0.3120200911260618
2011-09,0.09348138652758653,0.041711398261194674,0.1115500096077564,0.05105388219158496,0.1743000789645128,0.4661357876658059,0.13121869690423885,0.3135268300609135
2011-10,0.09314782640298024,0.0416633285270421,0.11182045286488052,0.05107339583929506,0.17360867181003914,0.4659493369683304,0.12837710329264315,0.31279480668970866
2011-11,0.09293566597961667,0.041705554300435446,0.1121893135988895,0.0517748721374864,0.17308512241848026,0.4656046755409343,0.12846549964037735,0.31234848956462524
2011-12,0.093172129831849,0.041828928784015985,0.11223562469674708,0.052328244316145196,0.17401014249845964,0.46690502517357346,0.1289246815111199,0.3131884942093271
2012-01,0.09270111920995877,0.04186491609064405,0.11290294132216516,0.05301461630686891,0.17329837310742413,0.46735782314267593,0.1283066275160287,0.3131328102425826
2012-02,0.09274247040901575,0.04192840387365896,0.11302374114239411,0.054009144790832145,0.17379359212812842,0.4684843722667147,0.12689898201263042,0.3140015538288798
2012-03,0.09233013816946628,0.04185666222697471,0.1133342347819013,0.05320479078776641,0.17376312492842874,0.4704940563651525,0.1251551187376441,0.3151636505826971
2012-04,0.09186471872497472,0.04179666642744417,0.11374515430830234,0.05355952630227164,0.1730247553583215,0.47086835337820043,0.12370052660665339,0.31511042106556336
2012-05,0.09117729084898767,0.041596592237233346,0.11405414618571985,0.05314955449172442,0.1717644154757364,0.4709627086864785,0.1226692639422114,0.31476531305564676
2012-06,0.09101606681845119,0.04203541788315702,0.11546153155300765,0.052904100737419565,0.17099254821149054,0.46967682242457154,0.12053270883564823,0.3126432487081589
2012-07,0.09088438014862277,0.041844854897876246,0.11510463852382435,0.05284181345113847,0.17072794872623873,0.46962951292358535,0.11853622574176934,0.31281949583287566
2012-08,0.0902588826302985,0.04174199023123887,0.11561740245061136,0.051962588623851724,0.16947713851477117,0.4694195562140726,0.11639404487348129,0.3122396250571343
2012-09,0.08947191178455802,0.041457505456859646,0.11583944231762466,0.05162633426550128,0.16696007229641663,0.4665153257774478,0.1181112441306735,0.3107312208723073
2012-10,0.08863376008141605,0.04093798062562874,0.11546949093670533,0.05098754195110345,0.16523442479853914,0.46605950330540036,0.11818221467378537,0.3111634919076666
2012-11,0.08826408124733773,0.0410144079731403,0.1161695884484647,0.051853495870746676,0.16436727082578326,0.46555537797188873,0.12041212680636158,0.3103341823943912
2012-12,0.08771839067109737,0.040642837200931536,0.11583328447429864,0.05116218107470184,0.16306513862835986,0.4647404534579792,0.11806193921125895,0.3103654007852121
2013-01,0.08769147087129482,0.04054973185588983,0.11560340889767051,0.05199181470671753,0.1627289617923101,0.46392471290380155,0.11757417955038847,0.3098351047139635
2013-02,0.08754689580817532,0.040591614019789245,0.11591391575073617,0.05191376515480077,0.16214167764457932,0.46301378292112494,0.11728036983951205,0.3087938297166782
2013-03,0.08670068546978829,0.04027436941900269,0.11613048155494887,0.05105882715578175,0.1604866595825961,0.46276064229768765,0.11521969624387517,0.3078873085172897
2013-04,0.0856967870343154,0.039662460120453207,0.11570579683626658,0.050616027616775576,0.15841534951382863,0.46213911570102006,0.11526255326093814,0.30693084400635645
2013-05,0.08429519403704107,0.03896617034456222,0.11556462616196028,0.04978958755295205,0.15582388283849016,0.462137505638868,0.11605912079545073,0.3072156410027742
2013-06,0.08255974222145011,0.03827517351910878,0.11590144448502282,0.04857821916800212,0.1524133393068131,0.46152439193061734,0.106936493190723,0.3063505399427488
2013-07,0.08138082387206116,0.03761407085344885,0.11554955167504188,0.047196291425012776,0.1510254997695356,0.4639468261188989,0.10954646424624047,0.308389529780479
2013-08,0.08035419028323156,0.036735769134137564,0.1142932590218747,0.04513405773186633,0.14925185067693927,0.4643561528989901,0.11006549815503397,0.3091074024451413
2013-09,0.07951892087244082,0.03641427342450956,0.11448304700626855,0.04435848459629498,0.14758502038730265,0.4639934080092998,0.10507223594740733,0.30891290989309766
2013-10,0.07808958695187489,0.03576549468424471,0.11450148502605828,0.04397899649661343,0.145151945155797,0.4646968655540826,0.10169313751209187,0.3096839377995381
2013-11,0.07662178053788954,0.03496588015431947,0.11408596847024721,0.04389533875003531,0.14194990700154853,0.46315129329105764,0.1009020524634991,0.3094270495937533
2013-12,0.07574031356094617,0.03470486347158147,0.11455215142348008,0.04371727051730956,0.14011888424169403,0.4624977031846593,0.09895681444522537,0.30895711886372035
2014-01,0.0740833341311298,0.03405436356566524,0.11491911090754892,0.04185182468996517,0.1373917247663931,0.463639111204166,0.0971258122302711,0.3098153655211474
2014-02,0.07293209293384455,0.03334183418438263,0.11429068069740722,0.040558112425639364,0.1356442179997652,0.4649675216464916,0.09773343647218434,0.3118228918574635
2014-03,0.07215211877136321,0.032960011906764605,0.11420320174937904,0.040542470741730174,0.1342291630180352,0.46509085701066766,0.09513199259911467,0.3123531348888848
2014-04,0.07144127775281137,0.03248837802998929,0.1136890991171795,0.03990236040212556,0.13256536806814517,0.4638962664092624,0.09842761810181262,0.31246440604950276
2014-05,0.07060064818105341,0.0319630780087916,0.11318266486315809,0.03971878896328438,0.13075394740822519,0.4630054779132845,0.09431967932383133,0.3122446019018329
2014-06,0.07007171862203204,0.03171117110013264,0.11313826649230341,0.039597026060943875,0.12952621295135253,0.4621201516763809,0.0922008083189534,0.311763719528921
2014-07,0.0690878560742699,0.031039032674211618,0.11231725240121959,0.03890856575372386,0.1274796696372533,0.46129550430763044,0.09142856891009274,0.3114994446771494
2014-08,0.06795009885640614,0.030690015644232408,0.11291380057109013,0.038641599246148677,0.1258361447759521,0.46297263320349324,0.08930411308688076,0.3121714111099086
2014-09,0.06693495556766246,0.030164320994256713,0.11266281100225928,0.038275290337291504,0.12411213799064903,0.4635550174721037,0.0890229284276639,0.3123676301465122
2014-10,0.06655871421474696,0.02992653216780828,0.11240651401127,0.03753320903826128,0.12359089288065932,0.46421754964309436,0.08921125752936132,0.31282025847766376
2014-11,0.06571710224462274,0.029631945767487657,0.11272539702521756,0.0369367663311144,0.12209348019569843,0.46446615882887876,0.08824404797391328,0.3121041259389308
2014-12,0.06508406014437099,0.029338011783166012,0.11269276885188073,0.03647967642883191,0.12151374800483306,0.4667569437712107,0.0877009083792734,0.31393061944421446
2015-01,0.06510970789069234,0.029468704539259025,0.11315019485547284,0.03729548267325782,0.12170165007317253,0.4672945633448703,0.08724850645740719,0.31334229991598533
2015-02,0.0645394886974293,0.02910820457132703,0.11275346752354443,0.035753043844222,0.12030664544107236,0.466019517155953,0.0864673397181298,0.3125198012674063
2015-03,0.06427646115640706,0.02888322867818897,0.11233983700466177,0.035766692407970646,0.11966971120750165,0.46544920587765204,0.08650600040675316,0.31381067352848574
2015-04,0.06402992640487565,0.028697896000591742,0.11204876224255078,0.0350567895721506,0.11985703797768281,0.4679727305158832,0.0853230830737711,0.3152685546727724
2015-05,0.06372242685781314,0.02875505540109047,0.11281371731671874,0.03504762845839252,0.11897154606063201,0.46675696425568836,0.08279854359930847,0.31348810131033134
2015-06,0.0632341991477868,0.028371041852351443,0.11216652632084623,0.035373793098677234,0.11837984468737578,0.46802144362857434,0.08266733821863671,0.31486938752884847
2015-07,0.06281432176860682,0.028297924582886845,0.11262528905083835,0.03505558272350637,0.11798800400035087,0.4695903763595144,0.08130703833866638,0.31580855145769393
2015-08,0.06288828725479063,0.028252345003520786,0.11231163320228843,0.035159207339760044,0.1180841196173148,0.46942016062108416,0.08250770034813217,0.31636203555565645
2015-09,0.06303114677623238,0.028313057819844716,0.1122978847281616,0.03512135029219105,0.11808050978211293,0.46834190642807094,0.08223144132143065,0.3155074271813827
2015-10,0.06303073400071946,0.028378210296803454,0.11255703565374764,0.03537727775263541,0.11767074371031784,0.4667197105342875,0.08250938167403614,0.31482530265303965
2015-11,0.06323403147922506,0.028732695261640642,0.11359664483467458,0.035871389306755166,0.11808768352253132,0.4668676057817376,0.08254528517844689,0.31428840712925316
2015-12,0.06367172104155479,0.029419671959533635,0.11551310172821128,0.03631925618212415,0.11808576042310272,0.4636507325836029,0.08151797841573953,0.31028589656880085
2016-01,0.06455433871464303,0.02969464165497068,0.11499862846645104,0.036239535567991775,0.11920110376063797,0.46163087615054166,0.08074533657917639,0.30826512588647836
2016-02,0.06569032121926868,0.030264972906377578,0.11518048756892085,0.03744935860997571,0.12148776939858796,0.46235033998795716,0.08503487422281707,0.3086454731611781
2016-03,0.06644546740880092,0.030999683040990662,0.116635807715323,0.0378661509210054,0.12282454419280645,0.462125367548163,0.08485239219173658,0.3076655864041915
2016-04,0.06670840793327946,0.03125564230347708,0.11713531798996912,0.03857826969638636,0.12258801137596403,0.4594173927017353,0.0850790325970528,0.3049877465365893
2016-05,0.06735118085684817,0.03110099161013552,0.11544337907095958,0.0391184188829868,0.12381616386396967,0.4595916593026602,0.08592617298211612,0.3069358832441083
2016-06,0.06783794286391458,0.03130645831510974,0.11537222752284682,0.03928804012750003,0.1247253258106731,0.45964441338115425,0.08691003178167742,0.30742575824723756
2016-07,0.06880215789107608,0.03188621417413812,0.11586196985499597,0.03991322535701148,0.12599396297329032,0.45781254118786974,0.08780506779827206,0.30634224264475746
2016-08,0.07000923684291695,0.032413095346074165,0.11574578158451065,0.04137134340201229,0.12749671639545984,0.4552853385672889,0.08953357679794748,0.30443674227793005
2016-09,0.0707119103660804,0.03277779263199305,0.11588497772970696,0.042568243861842256,0.12845571605671588,0.45415162520603614,0.09269697626078195,0.3040549219009049
2016-10,0.07145276487848788,0.033092069464006335,0.11578302645209915,0.04218919992742114,0.1295746629926113,0.4533577644369856,0.0941066522454394,0.30324573850674713
2016-11,0.0727143854215219,0.03351615678344062,0.11523220814268398,0.042080737232751665,0.13186156777566704,0.45335447384747773,0.09638237174400353,0.30447572133638295
2016-12,0.07297944400411002,0.033574866706902205,0.11501480713189371,0.041649361286606935,0.13200517302281983,0.4521998448473574,0.09694505401923463,0.30478502221636133
