time,chicago_crime,crime_bot_avg,crime_bot_pct,crime_top_avg,crime_top_pct
2006-08,0.2031843450858187,0.08076456788767188,0.07949880966819511,0.41450328627310057,0.4080071091087528
2006-09,0.20248610204960785,0.07986442236160626,0.07888385578387991,0.41551088125969193,0.4104092844435262
2006-10,0.20208994835512248,0.07950045674325235,0.07867828894047735,0.4164856745107451,0.41217851545874595
2006-11,0.20215229425446765,0.07885051693060569,0.07801100375477243,0.41789268745520114,0.413443427883298
2006-12,0.20264297083394248,0.07886255014725345,0.07783398538099606,0.42010482655095804,0.41462560958526073
2007-01,0.2014895828821632,0.07764014408041961,0.07706616190259896,0.41958573670985805,0.41648380100647053
2007-02,0.19968718828632595,0.0764519244053826,0.07657168700854289,0.4185385680466057,0.4191942123462371
2007-03,0.19968451280161523,0.07651350302832131,0.07663438887154639,0.42113575396080655,0.4218011182261302
2007-04,0.19934152993121015,0.07622470616418704,0.0764764935741098,0.42206023783319296,0.42345439806631346
2007-05,0.19931735288547803,0.07582025600699427,0.07607993474663333,0.42270177784093366,0.42414950000244667
2007-06,0.19957870376997375,0.07515364298192424,0.07531228689464109,0.42374367784980066,0.4246381701508497
2007-07,0.19886910390185197,0.07446909479052762,0.07489257338563804,0.4231104942404235,0.4255165693804721
2007-08,0.1989311594143007,0.07390077775786531,0.07429784049461763,0.4238990780335928,0.4261766525481977
2007-09,0.19924471550975725,0.07350159428329449,0.07378021956089975,0.42676931568750426,0.42838708629801014
2007-10,0.19961979536259616,0.07306582870846245,0.07320499309774686,0.4297638659314855,0.4305824130826784
2007-11,0.19998263920187112,0.07324425957562639,0.07325061802158783,0.43162309240983054,0.4316605622692393
2007-12,0.1996468652064427,0.07339539266967772,0.07352521422641323,0.43261741024370987,0.43338262265862926
2008-01,0.20042555511656773,0.07368197094219528,0.07352552512511867,0.43468991974068727,0.4337669609924454
2008-02,0.20196158337254233,0.0742750722818709,0.07355366405982433,0.4376982736299669,0.4334470608923481
2008-03,0.20162181439981405,0.07438143831198364,0.07378312563390188,0.4364095458237459,0.43289913556511317
2008-04,0.2029606129868531,0.07491501996637642,0.07382222477937539,0.43906293681341135,0.43265826837234855
2008-05,0.2031357192598954,0.07534581205886165,0.07418273096762751,0.4400378213440071,0.43324514560732175
2008-06,0.203379091535786,0.07605986675215048,0.07479615153927188,0.440898322867009,0.43357291011345656
2008-07,0.204139162907154,0.07684229839250618,0.07528422993235784,0.44312842402011193,0.43414347125706043
2008-08,0.20520028671027674,0.07785011844365544,0.07587720240719975,0.4446438615728145,0.4333754778818699
2008-09,0.20583748340192143,0.0787165506647684,0.0764841751500287,0.4452147296853993,0.43258858622563534
2008-10,0.20640366411359332,0.07960324007349046,0.07713355323932736,0.4447548319926224,0.430956333941682
2008-11,0.20610905924804365,0.08009233622613558,0.07771840453625845,0.4430147716102821,0.4298838422983944
2008-12,0.20532389042957735,0.08033074693106192,0.07824783249820022,0.4382502437185067,0.42688675224456574
2009-01,0.20412194816909285,0.08013431619802287,0.07851611932651192,0.4343951316060306,0.42562314881120134
2009-02,0.20408461080741608,0.08035955598490466,0.07875121565215493,0.4330561856452487,0.4243888688441101
2009-03,0.20388988018156193,0.08091548322502709,0.07937175023397203,0.4321773073337749,0.42393208230729773
2009-04,0.20249358106568544,0.08060943894445005,0.07961678441382469,0.42897167237944656,0.4236891560926028
2009-05,0.20125759498827753,0.08029558342111971,0.07979384174375792,0.42589319768052425,0.42323192593584447
2009-06,0.1999967484213444,0.07957899731963856,0.07958029112751874,0.4226314897046356,0.42263836091400253
2009-07,0.1985970765525209,0.07902521260156402,0.07958346011268203,0.4186370562981146,0.42159437949974254
2009-08,0.19704265310841582,0.07816943915848716,0.07934265797312134,0.41451968765365044,0.420741074193287
2009-09,0.19504628278233274,0.07735987818541121,0.07932463729313222,0.4098790764791632,0.42028904179279236
2009-10,0.19226075494535552,0.07607980511955274,0.0791423139279529,0.40432289939952054,0.42059847264662775
2009-11,0.1908781582598415,0.07544613667579524,0.07905161843933006,0.4022338003875764,0.42145607863631784
2009-12,0.19094401563207872,0.07478257476213623,0.07832932026131822,0.4032180120000205,0.42234160695244083
2010-01,0.191430607495114,0.07472598880142303,0.07807109822114555,0.4039055424020827,0.4219863768779941
2010-02,0.18959078768487342,0.07418655477438442,0.0782596619596232,0.399976719955317,0.42193687239712785
2010-03,0.1889299739688613,0.07342742460343492,0.07772977792876523,0.3978512903423007,0.42116270063941574
2010-04,0.18842375314182158,0.07311087749228189,0.07760261248724121,0.3965468613548607,0.42090963028041417
2010-05,0.1874536214960291,0.07215909724166113,0.0769887470466285,0.39321448774164325,0.4195325591508755
2010-06,0.18675982713433667,0.0724488356454178,0.0775850318101925,0.3907702349908411,0.41847354539449155
2010-07,0.18493405311920966,0.07173407473331321,0.07757800526555592,0.38711919774185594,0.4186564791204965
2010-08,0.18537372064947696,0.07241586579084555,0.0781295919800592,0.3873534266867824,0.4179162238634987
2010-09,0.184808004095721,0.07232690789699503,0.07827248419341559,0.3851291471858523,0.416788384323847
2010-10,0.18525471564208718,0.07284517874652843,0.07864326529454246,0.38493670120019574,0.4155756034236613
2010-11,0.18496895582159856,0.07291389133178625,0.07883905816293979,0.38352632330874303,0.41469264029219244
2010-12,0.18333412334179577,0.07243140987367272,0.07901574300888492,0.38026152401675317,0.4148289659179478
2011-01,0.18222448777754288,0.07214689204489536,0.07918462872341425,0.37846910763104813,0.41538775852461496
2011-02,0.1816423166283151,0.07200911028872278,0.07928671206728899,0.3766622793372136,0.41472965807627016
2011-03,0.1804668384972369,0.0716604366925099,0.07941673638130153,0.3734963734970071,0.4139224431559215
2011-04,0.17962833236229198,0.07163414413737461,0.07975817978746902,0.3721411384613738,0.41434570322771047
2011-05,0.1794621965784554,0.07169806447498141,0.0799032507591505,0.3726746246574819,0.4153238194591694
2011-06,0.17886102992999908,0.07057862210478197,0.07892006674948071,0.3721027028372202,0.41608024171933955
2011-07,0.17854256595011206,0.07026806191213482,0.07871295176946091,0.37116879831688043,0.415776256313681
2011-08,0.17603264588529505,0.0689639118428094,0.07835354799784933,0.3663027367822229,0.41617591434819445
2011-09,0.17486323405133802,0.06822910645530723,0.07803710920189877,0.36459835318869577,0.4170097335402747
2011-10,0.17329443229584965,0.06736684593861478,0.07774842508916335,0.36214827064273214,0.4179571909436418
2011-11,0.17201191902235785,0.06667226340040577,0.07752051576349173,0.36084378179979265,0.41955671891886837
2011-12,0.17219148651862595,0.06686558876495945,0.07766422152087826,0.36300907839273705,0.42163417684819204
2012-01,0.17038744287239366,0.06645516455697544,0.0780047677653628,0.3591834477811074,0.4216078857995499
2012-02,0.17000290017204187,0.06595186275982695,0.07758910311892808,0.3599388684389005,0.4234502682891229
2012-03,0.16907120233029987,0.06555354802382994,0.07754549221902807,0.35996115230528886,0.42581012892078896
2012-04,0.16726222269237487,0.06499543772187323,0.07771681695443144,0.3563393067063723,0.4260846244543145
2012-05,0.16598029107771384,0.06470322495527257,0.07796494937459508,0.35363089373419904,0.4261119093575093
2012-06,0.16551273189453128,0.06498044885604048,0.07852018163466434,0.3524860952863782,0.4259323029130966
2012-07,0.16515247622558724,0.0650919526054353,0.07882649306029665,0.35185104837952424,0.4260923679992775
2012-08,0.16430949408760773,0.0649159550691456,0.07901668181697796,0.35066650155665835,0.42683656657075153
2012-09,0.1630434797706894,0.06420798097684123,0.07876178926890642,0.3476681459742202,0.4264729217791402
2012-10,0.16171494592910113,0.06374802667210373,0.07883999380001905,0.3454416398182682,0.4272228987043861
2012-11,0.1611210879539545,0.0638498088487554,0.07925692367097537,0.34274366775244813,0.4254485518995479
2012-12,0.16001241130109548,0.06327702115334233,0.07909014136943904,0.3398753656716032,0.4248112542120992
2013-01,0.15994506347720164,0.06313630042562242,0.07894748240807292,0.3403638612219488,0.4256009580070145
2013-02,0.15917965498367612,0.0631011372481843,0.07928291747416505,0.3382303294470605,0.42496678294942414
2013-03,0.1571336502775352,0.06238061104754406,0.0793981568395632,0.3333031117527044,0.4242288156152577
2013-04,0.15597866981152853,0.061471293346362296,0.0788201276759688,0.33073047913084674,0.4240714189067949
2013-05,0.1541660883757429,0.06063549284280863,0.078662556054512,0.328181226684163,0.42575021542260305
2013-06,0.15182072233936228,0.059864599669680066,0.07886222479677807,0.3238082734890505,0.4265666353045632
2013-07,0.14985241908796387,0.05879108298422932,0.0784653105262435,0.3209158482802761,0.42830919945562895
2013-08,0.14845117628401888,0.0578327133454677,0.07791479298866766,0.31851473238334277,0.42911715535881767
2013-09,0.1474433035690167,0.05750770646314658,0.07800653549006764,0.31698473097392194,0.42997507964211434
2013-10,0.14551316873651488,0.056932471285266656,0.07825061027755642,0.31370361938186025,0.4311687005454372
2013-11,0.1435018656361884,0.056040485053134,0.07810419022036974,0.3102751518520699,0.4324336139833773
2013-12,0.1421060467469342,0.05552710407422952,0.07814882666198364,0.30747654282550996,0.432742377772385
2014-01,0.1390176677926309,0.05444046046139439,0.0783216426024379,0.3006285231782917,0.4325040521133352
2014-02,0.13729359969838098,0.053703096654512325,0.07823102718916564,0.2972262539593316,0.43297903851644237
2014-03,0.13617568136410876,0.0532117479385502,0.07815161621445721,0.2950761570243609,0.4333757012537084
2014-04,0.13531681737143308,0.05291912530786284,0.07821514921180028,0.2932867416345603,0.4334815839327839
2014-05,0.13409855869901058,0.05215560962099202,0.07778698015398855,0.2898910075253189,0.4323551428706859
2014-06,0.13331795488999024,0.05177442580956345,0.07767059711092339,0.2883363531683525,0.4325544198548178
2014-07,0.13210247571273465,0.05114019534967157,0.07742503700063763,0.28510797814716204,0.4316466843015838
2014-08,0.13079638002354785,0.050910269941270764,0.07784660390770015,0.2819657013273627,0.4311521485175648
2014-09,0.12974215547919615,0.05042985179946906,0.07773857558202102,0.2793536111986408,0.43062890417823296
2014-10,0.1294405164023306,0.049756433518601095,0.07687922592018526,0.2785813477144383,0.43043917848495616
2014-11,0.12847701779373685,0.049464094111818166,0.07700068846745833,0.2758156284144235,0.4293618160677283
2014-12,0.12796687600444256,0.04933183081346063,0.07710093792044748,0.27589669824800395,0.4312001775184787
2015-01,0.1292093793312835,0.04958215310638229,0.07674698750662245,0.2795253946231493,0.43267043935946226
2015-02,0.12892644391256683,0.049717140226523654,0.07712481430146323,0.27864979426045833,0.43226166146245126
2015-03,0.1291861846973523,0.049469560349050916,0.07658645615232695,0.27943479200166466,0.43260785610520747
2015-04,0.1285880196636287,0.04924453816545591,0.07659273125797239,0.2786145538253326,0.43334449749542125
2015-05,0.12814213975879798,0.04965497422186462,0.0774998362214494,0.2778472614403967,0.4336547867288446
2015-06,0.12759078061903079,0.049306481119485025,0.07728847002936312,0.2765996064554567,0.4335730295143293
2015-07,0.12710472354079688,0.04932679433634277,0.07761598933891756,0.27633494983162893,0.4348146034760597
2015-08,0.1270816612479418,0.049101187679857224,0.07727501702084094,0.2763481481693695,0.43491428339168836
2015-09,0.12729494968725003,0.04891000169954128,0.07684515657488045,0.2762163060743629,0.433978420594056
2015-10,0.12700925571540397,0.04889709407256256,0.07699768618773539,0.2752022340645859,0.4333577620220772
2015-11,0.1272287802549839,0.049051853406982766,0.07710810920088385,0.2757726428022856,0.4335066991125741
2015-12,0.12751185815877722,0.04955212140260639,0.0777215893770512,0.2746173134332253,0.4307321960460697
2016-01,0.12800154085494564,0.04986139316518076,0.07790748897575361,0.27456666231325444,0.429005245529661
2016-02,0.1293833306962074,0.05052810530865818,0.07810605127688108,0.27726106128658595,0.4285885357791509
2016-03,0.13010865111926584,0.05127703420328251,0.07882186735804175,0.2784046060720715,0.4279571015102881
2016-04,0.1303934409639167,0.05154581228265577,0.07906197106481738,0.2781241424653503,0.4265922279669183
2016-05,0.13164163425767178,0.05153402395288196,0.07829441535496384,0.2810488054199506,0.42699075714881096
2016-06,0.13276561859593597,0.05189851718284498,0.07818065811269248,0.2839345639050415,0.42772303086867536
2016-07,0.13395774424058016,0.05212001235328258,0.07781560170150092,0.2856089578810254,0.4264164934997542
2016-08,0.13554696199048913,0.05248764934966635,0.077445703804633,0.2882477205373667,0.425310484727193
2016-09,0.136294953041483,0.05289554694823059,0.07761923059928888,0.28925978918599315,0.42446148258762517
2016-10,0.1376598366131552,0.053577634832795346,0.07784061953139831,0.2910123850938059,0.422799259760266
2016-11,0.13938352737412218,0.0540556540588013,0.07756390597535878,0.2950377878907912,0.4233467088243136
2016-12,0.1397540809422467,0.05395183390744558,0.07720967222379882,0.29639327947587185,0.42416404226271753
2017-01,0.14056439931140827,0.05412706836990755,0.07701390769649108,0.2976480881727012,0.42350422956425493
2017-02,0.14133639094438658,0.054124494300855204,0.0765896085773865,0.29922261588969773,0.4234190697672996
2017-03,0.1407759886475617,0.05347576532838825,0.07597284997552667,0.29781073522277973,0.42309876575381167
2017-04,0.14163716471296572,0.05352226279266648,0.0755765803433468,0.300400439876821,0.4241830743867211
2017-05,0.14113879063428275,0.05356654774348898,0.0759062019771588,0.2989162518332808,0.42357774285855865
2017-06,0.14114934241215887,0.05318926132411008,0.07536593570347128,0.2995632067793084,0.42446277348509065
2017-07,0.14089261716098217,0.05286897651298398,0.07504861159982079,0.2989366641235605,0.42434681127684526
2017-08,0.13841305480806648,0.052055186195114206,0.07521716252458654,0.29330089151235444,0.4238052428205802
