time,chicago_crime,crime_bot_avg,crime_bot_pct,crime_bot_pctile_lvl,crime_top_avg,crime_top_pct,crime_top_pctile_lvl,gini_coefficient
2004-12,0.17167362312691073,0.07270118650011656,0.1058712240935985,0.09334073997601133,0.3236434209213987,0.4713062714971411,0.2530326649049391,0.32516496865941696
2005-01,0.17112125706283174,0.07249520582527799,0.10591204019536193,0.09424610934768052,0.32249246702360174,0.4711461225784328,0.24737467383944892,0.3247478309598803
2005-02,0.17015465315068895,0.07211084157391001,0.10594897089010058,0.09375338469186402,0.3213086725380824,0.47208328803904565,0.2445993179296472,0.32547942389778556
2005-03,0.1689779983075878,0.07194877388916121,0.10644695553529115,0.09311402399396677,0.31937960527430675,0.4725165531505253,0.24357360136657735,0.32479723705644153
2005-04,0.1694558534828084,0.07267613450498821,0.10721986436479358,0.09278469576380483,0.3205238328394715,0.47287217622138566,0.24594211010116662,0.3241831704094974
2005-05,0.169174158608278,0.07255397529644088,0.10721787519635206,0.09175967883909304,0.32070555902490705,0.4739281129919779,0.2484390960406573,0.32495024600180783
2005-06,0.16922472235260883,0.0721966862479055,0.10665800664968927,0.09054724240243373,0.3225411455589445,0.47649826378038684,0.25178646798836796,0.3275871341248925
2005-07,0.1691766205904827,0.07208444679373989,0.10652247122288705,0.08984523488036035,0.3241695164823468,0.47904006379676956,0.25145934343857784,0.3297864684595564
2005-08,0.16912706788218046,0.07241356357575945,0.10704017470787874,0.09042090840390461,0.32553554354386105,0.48119965009184684,0.24997092584230018,0.33053139459604014
2005-09,0.16886816077117034,0.07241161600743373,0.10720140445177995,0.08971689392033737,0.3245659969895896,0.48050206076058666,0.24747138029251733,0.32972423683990787
2005-10,0.16901666394113074,0.07211252014786718,0.10666480817090362,0.08986051236893096,0.3246133888199928,0.48014997641454027,0.24388800771466496,0.32971884003035334
2005-11,0.16896556701735116,0.0713387241942004,0.10555216286593261,0.08790837545513056,0.32492087790757374,0.48075013691133806,0.24848745618791768,0.3312880112195921
2005-12,0.16855326662794007,0.07070461903679937,0.10486984389461707,0.08527490197666023,0.3241918479770298,0.4808448012648757,0.2449638303999707,0.3319976841340812
2006-01,0.1697385037797538,0.07133841451537054,0.10507105477955747,0.08470185206421955,0.3267504105195549,0.4812555832110046,0.24415696938791773,0.3321005146829583
2006-02,0.16986799006802422,0.07122198893565955,0.10481961449467092,0.08416310130444941,0.32706136616955167,0.48134637673433767,0.2500822267919913,0.3321253400374613
2006-03,0.170170852763555,0.071222554703104,0.10463389227129372,0.08474020641830717,0.32731407738281315,0.4808609583651817,0.2541769885169581,0.33228947351077504
2006-04,0.1693570033145474,0.07070101235808453,0.10436682713789414,0.08340329167078651,0.32605976452043567,0.48132016707163217,0.24994814123403813,0.3333074925569815
2006-05,0.16953590986790046,0.07060479991230037,0.10411481550916624,0.08355441692545973,0.32680769188642855,0.4819151472703801,0.2495048337031287,0.3345457512695966
2006-06,0.1687588735679491,0.07028138169244302,0.10411509067128388,0.08239778722946756,0.32587943319579904,0.4827589600267551,0.24790154830059985,0.3349170209001429
2006-07,0.1687733958189285,0.07034821079919325,0.10420512435897711,0.08193350067419003,0.3262543122470316,0.4832727200041932,0.2454969749678948,0.3352094763968435
2006-08,0.16792386554455746,0.06925541984362853,0.10310538591259988,0.08110018550968734,0.32543620625167924,0.4844996349928101,0.2424781730917299,0.33691663910939373
2006-09,0.16758244744881978,0.068517014577964,0.10221388877687998,0.08116492552418833,0.3262792685228302,0.4867443958032611,0.24341122784226207,0.3397647325912152
2006-10,0.16727285111784052,0.06830121946155193,0.10208055133441085,0.08186183625594527,0.3269780902941351,0.48868971878733825,0.24253598705657559,0.34121622280649244
2006-11,0.16718231425181532,0.0678423907424901,0.10144971231870814,0.08237504945928392,0.32757893570947755,0.48985285491392905,0.2423489504727662,0.34267896583062174
2006-12,0.16762121911519406,0.06772218022207932,0.10100478414898462,0.08320611896065865,0.3291008909577458,0.49084014048898295,0.24316932931236346,0.34427473830241456
2007-01,0.16653822962338263,0.0666538371639045,0.10005786256200544,0.08160095122141153,0.3280670255854635,0.4924800544706307,0.24145506857053253,0.3462926019347988
2007-02,0.16501938806124605,0.06570651999584538,0.09954363661113985,0.07991118156143526,0.32662427766343505,0.49482712531664796,0.24117556274071417,0.3485736986199303
2007-03,0.16498565228098194,0.06550885479729476,0.09926447223078627,0.08060594053633775,0.32802266920543544,0.4970472654294663,0.23653117578986446,0.35002725578804744
2007-04,0.16475110895407472,0.06518245151013768,0.09891048977446892,0.08006165367524716,0.328397026311729,0.4983229375458582,0.2353934058278382,0.35113924663177065
2007-05,0.16460780764867697,0.0649290077648343,0.09861167688869976,0.07967905998891742,0.3287890582852756,0.4993521616347192,0.23628223610048532,0.3521514346098078
2007-06,0.1649446556423386,0.06431656534614638,0.09748203889310703,0.07990125443482952,0.3303908120581941,0.5007601046113982,0.2342549255296295,0.35403023499713776
2007-07,0.16423974786659995,0.06357246001967863,0.0967677752271544,0.07888130542970882,0.3296692911970858,0.5018110650426295,0.23388789479519098,0.35512984427466043
2007-08,0.16443256430502923,0.06319095293392435,0.09607426789364926,0.07826886284929187,0.3312007025332445,0.5035509601353255,0.2341354008852656,0.35731697217552144
2007-09,0.164557198499754,0.06301008402446949,0.09572672085895362,0.07891975589457746,0.3327702450154442,0.5055540688120393,0.23445815487677318,0.35907558334707174
2007-10,0.16487075553276134,0.06283485432163217,0.09527895671762465,0.07714298033184323,0.3345863265723968,0.5073463839769804,0.23633226817317624,0.36115251341604204
2007-11,0.1650574434222744,0.06281500092146641,0.09514112120463991,0.07800150393939019,0.3360559991101214,0.5089985524772324,0.23534761145652627,0.36271904571682384
2007-12,0.1647314461587372,0.0627777534831941,0.09527287434649956,0.07661352853042552,0.33653777757307674,0.5107369986432112,0.23651233530828086,0.36408789735226765
2008-01,0.1652766549422773,0.0630113525312156,0.09531193705672203,0.07879883128011174,0.33786190863060706,0.5110550984175668,0.23570869269208816,0.36426900236927456
2008-02,0.16628734071635473,0.0633548046931122,0.0952489895204649,0.07901122558439047,0.3400181903267506,0.5111907329535355,0.23584210702729902,0.3642559432208264
2008-03,0.16596757369510295,0.06341504140116648,0.09552323985537303,0.07970643702840483,0.33954455724833565,0.5114621936211903,0.23559257438755654,0.3639538717419998
2008-04,0.16682126012964554,0.06384989992915861,0.09568609522481952,0.07967411075542438,0.3417459675120827,0.5121439066676723,0.23915817664226038,0.36461319799017666
2008-05,0.16693886667582655,0.06416940168607775,0.09609715664759833,0.0802530512279612,0.34265878561059093,0.5131501016416828,0.23957599876912972,0.36516828391136436
2008-06,0.1669161478535397,0.06449032285603722,0.09659089861189485,0.08067350986798458,0.34267831785863034,0.5132492006694775,0.23978325243930476,0.36468878128356214
2008-07,0.16734919726122427,0.0650435268900774,0.09716737210957083,0.081438311769241,0.3438500104418264,0.5136714368355957,0.23946669011469857,0.36464857675695234
2008-08,0.16815404335441875,0.06575536998927635,0.09776061383591528,0.0823821851042073,0.3451491003172324,0.5131442179920715,0.24683594060916378,0.36376388718261615
2008-09,0.16877211116284765,0.0663919363626718,0.09834553811235203,0.08305582291904906,0.34617108145174535,0.5127788576362092,0.24569702798752863,0.36250131324709556
2008-10,0.16925522369529683,0.06730471662304487,0.09941305673408751,0.08433754192460931,0.34612358251655245,0.511245051939526,0.24821592721771146,0.36049278259569434
2008-11,0.1691463155481207,0.06774525093511109,0.10012818002505963,0.08518062589210329,0.3454956596561299,0.5106461505480432,0.25306135474990626,0.3590700944600163
2008-12,0.1686813970119595,0.06825829546818599,0.10116452773886275,0.08549702825287413,0.3428231627644053,0.5080927251570295,0.24805595216846069,0.35547951635004843
2009-01,0.16774473382498672,0.0679336454189059,0.10124557097837594,0.08432594382665859,0.34025323162800736,0.507099722103652,0.24911812431647945,0.3546372805454663
2009-02,0.16800327396952264,0.06833693518724615,0.10168988611442642,0.08397416591873874,0.3394590723627842,0.505137585033559,0.2524373268906937,0.3527805665271348
2009-03,0.1679659672310343,0.06888447957349181,0.10252743563037148,0.08612559403794315,0.33890829835122427,0.5044300103440921,0.2561793820653029,0.3515212113109246
2009-04,0.16716345317157658,0.06876418018593976,0.10283973392700885,0.08625954715405856,0.3370500393051783,0.5040725602850973,0.24902599971820247,0.3506122827141089
2009-05,0.1664432202332925,0.06864354039335405,0.10310353929877847,0.08628371738542132,0.3352729609030997,0.5035845864330937,0.25359976058447664,0.3497862274805465
2009-06,0.165495084090738,0.06824547253491217,0.10309289987353099,0.08560289961551068,0.33293289192057035,0.502934715175632,0.25091131061054506,0.34902200884986617
2009-07,0.1646169219926151,0.06798715860491039,0.10325056164025526,0.08456000363686146,0.33089073650127887,0.5025162852275342,0.25041373895106367,0.3489691072409209
2009-08,0.16352217479755127,0.06755220540466901,0.10327682696292118,0.08436788088584066,0.3282528498079268,0.5018476090694128,0.25257892087450556,0.34835433768906354
2009-09,0.16206410861440007,0.06690912373572946,0.10321397548751321,0.08288361337784295,0.32482561240279895,0.5010758013911305,0.24721217347258406,0.3480699089448577
2009-10,0.15990000828502757,0.06598789866097456,0.10317056792040424,0.08057545451831086,0.32097949701918194,0.5018440906629353,0.24128713933236828,0.3485442017769841
2009-11,0.15919864923699192,0.06566983301928526,0.1031256127706296,0.08042439020625204,0.32013481130664895,0.5027285294834357,0.23893367045457198,0.34966570837664596
2009-12,0.1590781416100102,0.0651315104397571,0.10235773089339795,0.08072422911533342,0.3207825840681755,0.5041273754231327,0.23665535655095782,0.3518870912964844
2010-01,0.15907167149613946,0.06491672146715673,0.10202432786521043,0.07962355273987436,0.3210904281894865,0.5046316939551351,0.23862277648247718,0.35305651147480616
2010-02,0.15757675472338206,0.0643093698968521,0.10202864313607662,0.07836717814901102,0.31858633869223313,0.505446281165479,0.2354723300854358,0.3536717344471892
2010-03,0.1570036180000397,0.06369432956428472,0.10142175444050694,0.07718828054122831,0.3174455785880638,0.5054749416474968,0.23480558187706316,0.3541734502635079
2010-04,0.15663490362293198,0.06336785117393393,0.10113941673957882,0.07668917080982364,0.31659057777031174,0.5053001764735048,0.2365233351697171,0.35443873841288037
2010-05,0.15596069837225213,0.06287584853353144,0.10078796964517511,0.07737143561134749,0.31393193400377156,0.5032228267766352,0.23331118207667678,0.3534056470731188
2010-06,0.1554397810276389,0.0631051612058669,0.10149454790251877,0.07830809712092986,0.31206309195073556,0.5019035183394387,0.23330745986896173,0.3521141252730353
2010-07,0.15381217041727765,0.06234404405436223,0.10133145492523254,0.07706790659885605,0.3085939221764428,0.5015759177886527,0.2307426974517259,0.3517132430274405
2010-08,0.15305239296402365,0.06213167917498952,0.10148759841604393,0.07699925071114778,0.3068260044113877,0.5011780581625893,0.2321387135626935,0.3517374694486963
2010-09,0.15212958248308,0.06186874834851412,0.10167113348154233,0.0778706476019588,0.3045885090414625,0.5005412229329873,0.23255261665632937,0.351076027131273
2010-10,0.15209152721663796,0.06191724080889813,0.10177628225256707,0.07888943629294225,0.30396651357858767,0.49964406160775177,0.22839082366368907,0.34952594015178934
2010-11,0.15126691053234473,0.0615838184950846,0.10178005599234541,0.08004669519667612,0.3017299298791122,0.49867140278275635,0.22815997147465375,0.348289101802195
2010-12,0.14987526507354917,0.061080544802398364,0.10188563264996386,0.07710642299163813,0.2989045832235009,0.4985889150501547,0.22924205047226917,0.34774934819277564
2011-01,0.14921424794555185,0.060682380400682794,0.10166988279635625,0.07446847815337224,0.29734439460480583,0.49818364985042607,0.22499434694807294,0.34743665186564116
2011-02,0.14845024798534484,0.06037593567318769,0.10167705425313278,0.07434428206535466,0.29538720319357575,0.49745151524222564,0.22536282357389503,0.3469079921509684
2011-03,0.14729672792903856,0.059934997270255086,0.10172492986254467,0.08032153460410937,0.29259871852591834,0.49661442355135044,0.222398803142662,0.3462872185819176
2011-04,0.14623843845067852,0.05965968879839981,0.10199043669787455,0.07753838033060656,0.29074779654187416,0.4970440734019701,0.2170681478895048,0.3461884130861564
2011-05,0.1462494602730261,0.05985292948845772,0.10231307756063024,0.07875456076781796,0.2917237799304703,0.49867496841674686,0.21773559786491328,0.3470532199694057
2011-06,0.14623820889743702,0.05902940454809155,0.10091310094869144,0.07937701713338209,0.29244307628939775,0.4999430013781493,0.21602978334242134,0.3490793660970597
2011-07,0.14643974484837832,0.05896298321294537,0.10066082687113875,0.07889538189451764,0.29273286673459714,0.4997496872138242,0.21788420949452922,0.3492539731829862
2011-08,0.14577366487806864,0.05883433213785391,0.10090013890208749,0.0785030875780055,0.2910130393117172,0.49908369861444624,0.2147318927712358,0.3487830771248719
2011-09,0.14553280835853782,0.05871172882154527,0.10085651731000367,0.07368017224423032,0.29132357618503557,0.5004431294064711,0.22433154397057598,0.34972183698552184
2011-10,0.14507653706568363,0.0585424017241343,0.10088192568593835,0.07917096724744307,0.29079570197161564,0.501107394505766,0.21393703296914948,0.350258367169494
2011-11,0.14473386625542564,0.058416047669814536,0.1009025205730395,0.0773340446534604,0.29068196053657336,0.50209734607583,0.21019210005759845,0.3509234325678472
2011-12,0.14543548182954152,0.05871943099114029,0.10093725109661122,0.0774141326727292,0.2929867486437217,0.503636982114032,0.2107296067131446,0.35213148084444057
2012-01,0.14461066286657856,0.05886454304312958,0.10176383586845095,0.0770547236329485,0.2913253558756041,0.5036374049131982,0.21242418282576517,0.35160015258468247
2012-02,0.14483772305005238,0.05886075129436367,0.10159775722589692,0.07805724944264876,0.2928917327901258,0.505551534887271,0.21041581873553108,0.3530011581051158
2012-03,0.14459395061273764,0.05863629964942129,0.1013809696065111,0.07566747690101101,0.29373182922932994,0.5078563591087302,0.20985643047449948,0.35469201400081835
2012-04,0.14380969279720246,0.05865839686799056,0.10197225883569172,0.07803909148978588,0.2921067442721629,0.507800862706949,0.20841162731838417,0.3545414315947342
2012-05,0.14289350460317196,0.05850091919174133,0.10235055707081231,0.07517368446639172,0.29017870471779067,0.5076835114437896,0.20409442721846638,0.35379021847909986
2012-06,0.14250190413236744,0.05891016075129363,0.1033497782187055,0.07711594779518326,0.2893456056905604,0.5076170866843164,0.2004354157185128,0.35266027540679123
2012-07,0.14224111378615903,0.05885551379903605,0.1034432173519072,0.0787666185720805,0.28840593594685193,0.5068962275921726,0.196875973741283,0.35203074293252695
2012-08,0.14160522204077539,0.05865139096053018,0.1035473659008872,0.07609376568619446,0.287359223709061,0.5073245526678309,0.19298582067441764,0.35191092316070544
2012-09,0.14056225017264629,0.0582146315808028,0.10353887958769226,0.07621087485460809,0.28507109470544834,0.5070192999103749,0.19097777151116024,0.3514705696719392
2012-10,0.1392238468436276,0.05749639120071363,0.10324450965877274,0.07419774415322918,0.28271616503778463,0.5076647633420941,0.192041661184915,0.352336867620564
2012-11,0.1387438206988842,0.05747427828453926,0.10356187035038433,0.07439796998353397,0.28103454237889647,0.5063910972093415,0.19114017993794472,0.3509670814896389
2012-12,0.13773806231040558,0.05683032870324356,0.10314928159648984,0.07501641827466383,0.2786850029849761,0.5058242404284253,0.1852719793982761,0.350805728688506
2013-01,0.13767150314013127,0.05658459273718043,0.10275291444952273,0.07352220767417182,0.27879335916000364,0.506265553874699,0.18872981318468227,0.3515791941919524
2013-02,0.13712478603215844,0.05664065713229007,0.10326480494745627,0.07142268305659132,0.2773106437897455,0.5055808140417276,0.18362785689483047,0.35062899820298804
2013-03,0.13538929652182125,0.05614699613497304,0.103676947841153,0.07198248297579987,0.2735132363807634,0.5050495929282715,0.18225690056041524,0.3496549295006926
2013-04,0.1342256733712663,0.055468001990547175,0.10331108907370401,0.07261847456349323,0.27133253512589156,0.5053663138932252,0.1860485988549722,0.34979165406954604
2013-05,0.13249001480954437,0.054593249723435516,0.1030138946733341,0.07094173811215596,0.26890227362981106,0.507401018137783,0.1840571271852584,0.35141882981968875
2013-06,0.13030721099082598,0.05372981001946069,0.10308295605997475,0.0694850626755786,0.2646821600869674,0.5078041308581184,0.18634807296414363,0.35148837127207677
2013-07,0.12859268244129188,0.05275597753009039,0.10256411276391209,0.07087553988902537,0.2626729684966303,0.5106685767608742,0.18095262898734044,0.3535742945534294
2013-08,0.1273749467407735,0.05193101144875048,0.10192548216416064,0.07115715290393697,0.26108923686125973,0.512442288577781,0.17883303764139544,0.35519838042228874
2013-09,0.1263775147806931,0.05151037836766043,0.10189783059321911,0.06860235474684041,0.25952622057206126,0.5133947700712926,0.17965474633773126,0.35618379123613386
2013-10,0.12472292939873977,0.050938174357678695,0.10210266589158823,0.0656067294070937,0.25666210470396134,0.5144645534330969,0.17782369643934504,0.35633370040598933
2013-11,0.12284364032099561,0.050000213549142615,0.10175580400110651,0.06662947835445163,0.2534682679926314,0.5158351448441045,0.1750385429797708,0.35764268276586003
2013-12,0.12168350527989001,0.049544178998440325,0.10178901997538903,0.06417135940365565,0.25122014194239484,0.5161343383487997,0.17340440841351648,0.35781155999155595
2014-01,0.1190216660979258,0.048587696543476264,0.10205641152657963,0.06309851029991959,0.2457188938752649,0.5161221942421352,0.17019790364022586,0.3584955425174455
2014-02,0.11750572774858675,0.04763678377284971,0.10134991860731368,0.06257492116510123,0.24279039668174138,0.5165501319246573,0.1672047715742894,0.35999762715794487
2014-03,0.11647309119806934,0.04714153356855658,0.10118546070093914,0.06300689851816664,0.2406466949067957,0.5165285226644364,0.16703128503546716,0.36078919829239925
2014-04,0.11584039767502688,0.04670685673039678,0.10080001810211747,0.05988634796045786,0.23878010677501424,0.5153213204707665,0.16297803295925414,0.3611304960650406
2014-05,0.11490603276207192,0.04606287638550011,0.10021857703694148,0.06081566727610812,0.23649239305990277,0.5145343272567582,0.1608736702676448,0.3610187346968001
2014-06,0.11426648937960697,0.04572254290249889,0.1000348902612277,0.06004777004157055,0.23530862215224058,0.5148242136207518,0.15921129864046038,0.3617192510750088
2014-07,0.11307531398648184,0.04510294561201541,0.09971881576514452,0.05676123280938047,0.23245918009654018,0.5139476776609497,0.15847250277422398,0.3616006505349463
2014-08,0.11173285315599879,0.04474312200878682,0.10011183090956588,0.05504093149158042,0.22954344498298795,0.5135988174008784,0.15703797550160178,0.36095327327380894
2014-09,0.11078563730919619,0.04429402670959991,0.09995435280563014,0.05565869904611173,0.22729584044131884,0.5129181136697114,0.158086925295436,0.36020786667166216
2014-10,0.11048757745815857,0.04390066639061073,0.09933394187965572,0.05463937985311605,0.2265647113490967,0.51264747712225,0.16391679827063654,0.3612371386861829
2014-11,0.10964272364009293,0.043782701197963986,0.09983038487278606,0.05507407513483574,0.2244570091327308,0.5117918492008663,0.1672098173913177,0.3601962322408052
2014-12,0.10905287479890434,0.043780300093069546,0.1003648463504545,0.05498934730699696,0.22386054254225454,0.5131926667569695,0.16634320186557655,0.36113354602024916
2015-01,0.10968299918717217,0.04411893381593302,0.10056010079703603,0.05669712089215165,0.2254626098274929,0.5138959809139263,0.16552161923913933,0.36113809931088214
2015-02,0.10899362155584831,0.04399859503819996,0.10092011442994187,0.05692217584356838,0.22346289346320503,0.5125595660400702,0.16437103263600145,0.35987630236744617
2015-03,0.1090329174315388,0.04379534671043364,0.1004177172869205,0.05783298041833017,0.22352427418337684,0.5125155766003568,0.16334015439464128,0.36003831953491167
2015-04,0.10848792230955273,0.043476014306353415,0.10018630042130783,0.057047932218553025,0.22266466915756108,0.5131093499104524,0.160934023923929,0.3607480342616715
2015-05,0.10809368433061682,0.043761860326121,0.10121280581081493,0.05584554154059117,0.22113156163183037,0.51143497189779,0.15772812577775974,0.3590068573001943
2015-06,0.10760891628194182,0.04347986413085362,0.1010136186506464,0.05592401601070003,0.21972998444989514,0.510482755616155,0.15429532179712657,0.3587985578255202
2015-07,0.10724311003779959,0.043470245093587954,0.1013357526610944,0.05497354496539768,0.21910828389510847,0.5107747337285355,0.15098237335672454,0.3586982092933853
2015-08,0.10735359197198496,0.04329241560478027,0.10081734297273881,0.05490572742507764,0.21936490277966048,0.5108466767392982,0.15160847408265068,0.35927710570037746
2015-09,0.10759820183026693,0.04334883990682036,0.10071924802052434,0.05650472712392995,0.21925790396961387,0.5094367290530721,0.15296089343051902,0.35888527648427654
2015-10,0.1073817234257328,0.04333502368531938,0.10089012893169547,0.05720012087084768,0.21864974306992374,0.5090478530574758,0.15107587364656155,0.3584406662511887
2015-11,0.10756236858991834,0.04346431648862323,0.10102119602425963,0.05695598942545528,0.21896796646997774,0.5089325601056476,0.1498691036422429,0.3580376998709493
2015-12,0.10792002113417974,0.043893266247364796,0.10168008166156484,0.057309590645044456,0.21826074423909864,0.5056076294863986,0.15187307020441868,0.3548062234072647
2016-01,0.10886672062849438,0.044290617905193494,0.10170834955232644,0.05754504151274987,0.21907688291378785,0.503085060450621,0.15411947213248253,0.35308231508571836
2016-02,0.11055542362354676,0.04506440268320972,0.10190454978640151,0.0604552498354031,0.222117633264848,0.5022766545157991,0.1571540823677539,0.3522607837639055
2016-03,0.1114391358619104,0.04577869215751644,0.10269886742087408,0.060638080239460504,0.22355092397745796,0.5015090126292586,0.15889958883484354,0.35161698876188496
2016-04,0.11163103385221793,0.046137219286655116,0.10332525305582496,0.06163195018022821,0.22317258959603115,0.49979961193290756,0.15926111792212724,0.3493532031469314
2016-05,0.11255499467817832,0.04591688141953898,0.10198765845715319,0.059925680025398026,0.22518949128593233,0.5001765846327011,0.1611533192201353,0.350980315923637
2016-06,0.11351330523277064,0.04630593718463067,0.10198350116243116,0.060126893782209534,0.22777952705458557,0.5016582121970203,0.1626006207180017,0.3526720904442144
2016-07,0.11466207496909367,0.04675361984280907,0.1019378461784578,0.06069341077894017,0.22935195007035966,0.5000606131804692,0.1648540595648724,0.35236720562073176
2016-08,0.11620625926979054,0.04707574866866031,0.10127627583159438,0.06064162329022027,0.2319356385495471,0.498974065611804,0.16679451056936026,0.35177375836999647
2016-09,0.1168660970513523,0.04736963271605128,0.10133313662224153,0.06048236989366284,0.2329030485886761,0.4982262915957907,0.1719381802111195,0.3515689776478964
2016-10,0.1181222140407975,0.047946233480208524,0.10147590330394729,0.06216724617260222,0.23457596659725502,0.49646878130018013,0.17337231756693253,0.34980862513560357
2016-11,0.11974039114223516,0.048486070780703834,0.10123165274094736,0.06271530816353049,0.23832244010676576,0.4975815550486874,0.17589314544099371,0.3508798381275143
2016-12,0.12009980192292792,0.048455241881470906,0.10086453329990974,0.06377870218214031,0.2394676238212083,0.4984763088428795,0.17658435286451932,0.3520496402840418
